FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
4,-0.004729,0.77666,0.079005,-0.16263,0.58031,0.050002,-0.23308,0.83419,-0.021711,0.17176,0.57159,0.0668,0.28373,0.81283,0.017818,-0.24001,1.1182,-0.064335,0.31345,1.0887,-0.064619,-0.077343,0.000746,-0.040354,0.085153,-0.002909,-0.043466,-0.10984,-0.4618,-0.066766,0.12447,-0.50568,-0.030072,-0.094934,-0.8649,-0.046003,0.12869,-0.88921,-0.025044
5,-0.004329,0.77681,0.079295,-0.16299,0.58003,0.050005,-0.23425,0.84335,-0.024582,0.17176,0.57161,0.066775,0.28352,0.81285,0.017663,-0.24044,1.1275,-0.066011,0.31327,1.0887,-0.065076,-0.077447,0.000838,-0.040594,0.085093,-0.003146,-0.04333,-0.10994,-0.46178,-0.066872,0.12437,-0.50557,-0.030222,-0.094668,-0.86706,-0.047827,0.12836,-0.88738,-0.024976
6,-0.004139,0.77712,0.079069,-0.16319,0.57963,0.04983,-0.23518,0.84806,-0.026439,0.17177,0.57164,0.066693,0.2831,0.81221,0.017655,-0.24063,1.1322,-0.067342,0.31542,1.0665,-0.053405,-0.077598,0.000662,-0.040953,0.085023,-0.003195,-0.043402,-0.1099,-0.46183,-0.067142,0.12431,-0.50552,-0.030231,-0.094782,-0.86729,-0.047997,0.12856,-0.88767,-0.024472
7,-0.003919,0.7779,0.07946,-0.16335,0.57964,0.049096,-0.23462,0.84065,-0.025746,0.17181,0.5716,0.066614,0.28308,0.81221,0.017693,-0.24013,1.1247,-0.067405,0.31588,1.0712,-0.057103,-0.077565,0.000446,-0.041545,0.085061,-0.003421,-0.043416,-0.11015,-0.45907,-0.067948,0.12403,-0.50589,-0.030227,-0.095221,-0.86412,-0.046624,0.12813,-0.88907,-0.024809
8,-0.003645,0.77816,0.079613,-0.1636,0.57952,0.049071,-0.23495,0.84164,-0.026466,0.17182,0.57161,0.066566,0.28293,0.8121,0.017639,-0.24009,1.1257,-0.068226,0.31632,1.0684,-0.055864,-0.077616,0.000276,-0.041905,0.085052,-0.003593,-0.043417,-0.1103,-0.45892,-0.068079,0.12404,-0.50589,-0.030311,-0.095272,-0.86433,-0.046784,0.12812,-0.88869,-0.024809
9,-0.003358,0.7786,0.079714,-0.16365,0.57952,0.04901,-0.23523,0.84275,-0.027398,0.17183,0.57161,0.066516,0.28287,0.81211,0.017609,-0.24,1.1268,-0.0692,0.31685,1.0666,-0.054912,-0.077624,0.000276,-0.042253,0.085052,-0.003593,-0.043417,-0.11042,-0.45869,-0.068226,0.12404,-0.50565,-0.030355,-0.095359,-0.86417,-0.046858,0.12807,-0.88851,-0.024736
10,-0.0031,0.77903,0.079844,-0.16368,0.57956,0.048857,-0.23535,0.84382,-0.028227,0.17185,0.57162,0.066462,0.28282,0.81211,0.017566,-0.23989,1.1279,-0.070278,0.31757,1.0648,-0.053948,-0.077627,0.000276,-0.042628,0.085052,-0.003593,-0.043417,-0.11052,-0.45758,-0.068609,0.12398,-0.50547,-0.030409,-0.095472,-0.86383,-0.046872,0.12803,-0.8883,-0.024739
11,-0.002849,0.77948,0.079911,-0.1637,0.57956,0.048587,-0.23542,0.84485,-0.029188,0.17186,0.57162,0.066413,0.28281,0.81212,0.017514,-0.23977,1.1289,-0.071561,0.31823,1.0648,-0.053746,-0.077617,0.000276,-0.043031,0.085051,-0.003593,-0.043429,-0.11062,-0.45607,-0.069024,0.12393,-0.50543,-0.030413,-0.095583,-0.86348,-0.046882,0.12801,-0.88764,-0.024755
12,-0.002461,0.78084,0.079977,-0.16366,0.58023,0.047728,-0.23531,0.84671,-0.030488,0.17203,0.57244,0.066289,0.28281,0.81269,0.01731,-0.23948,1.1307,-0.07358,0.31916,1.0648,-0.053475,-0.077585,0.000842,-0.043552,0.08506,-0.003209,-0.043496,-0.11069,-0.45441,-0.069423,0.12389,-0.50444,-0.030438,-0.095657,-0.86262,-0.046906,0.12792,-0.88697,-0.024804
13,-0.002078,0.78219,0.080028,-0.16361,0.58092,0.046879,-0.23519,0.84818,-0.031748,0.17219,0.57326,0.066157,0.28282,0.81326,0.017123,-0.23912,1.1321,-0.075599,0.3201,1.0648,-0.053205,-0.077547,0.001402,-0.044003,0.085079,-0.002806,-0.043589,-0.11076,-0.45273,-0.069819,0.12386,-0.50355,-0.030442,-0.095781,-0.8618,-0.046831,0.12782,-0.88664,-0.024691
14,-0.00169,0.78353,0.080065,-0.16356,0.58166,0.046085,-0.23507,0.84914,-0.033024,0.17235,0.57407,0.066011,0.2828,0.81388,0.016947,-0.23874,1.133,-0.077528,0.32098,1.0655,-0.053024,-0.077509,0.001982,-0.04441,0.085112,-0.002402,-0.043677,-0.11077,-0.45143,-0.069993,0.12386,-0.50255,-0.030469,-0.095898,-0.86095,-0.046781,0.12773,-0.88604,-0.024627
15,-0.001322,0.78487,0.080087,-0.16349,0.58235,0.04531,-0.23494,0.85061,-0.034355,0.1725,0.5749,0.065859,0.2828,0.81453,0.01678,-0.23836,1.1343,-0.079562,0.32175,1.0663,-0.052846,-0.077473,0.002574,-0.044782,0.085154,-0.001969,-0.043764,-0.11075,-0.45034,-0.070146,0.12386,-0.50137,-0.03047,-0.096012,-0.86038,-0.046731,0.12761,-0.88531,-0.024521
16,-0.000986,0.78621,0.080119,-0.16338,0.58309,0.044556,-0.23473,0.85206,-0.035696,0.17263,0.57572,0.065698,0.28279,0.81518,0.016641,-0.23794,1.1357,-0.081645,0.32243,1.0673,-0.052625,-0.077432,0.003185,-0.045098,0.085203,-0.001464,-0.043888,-0.11075,-0.44982,-0.070192,0.12386,-0.50079,-0.030486,-0.096116,-0.85958,-0.046692,0.12748,-0.88437,-0.024509
17,-0.000703,0.78749,0.080144,-0.16322,0.58387,0.043806,-0.23449,0.85325,-0.037038,0.17276,0.57655,0.065531,0.28278,0.81581,0.016536,-0.2375,1.1368,-0.083781,0.32285,1.0681,-0.052363,-0.077383,0.003835,-0.045412,0.085256,-0.000954,-0.044,-0.11073,-0.44888,-0.070296,0.12387,-0.50059,-0.030453,-0.096217,-0.85876,-0.04669,0.1274,-0.88349,-0.024432
18,-0.000469,0.78861,0.080138,-0.16302,0.58458,0.043078,-0.23418,0.85446,-0.038231,0.17287,0.57738,0.065342,0.28276,0.81644,0.016461,-0.23698,1.1379,-0.085795,0.32299,1.0691,-0.052019,-0.077325,0.004515,-0.045724,0.085314,-0.000394,-0.04411,-0.11072,-0.4482,-0.070381,0.1239,-0.49941,-0.030462,-0.096304,-0.85798,-0.04668,0.12731,-0.88261,-0.024328
19,-0.000256,0.78971,0.080079,-0.16268,0.58533,0.04215,-0.23377,0.8557,-0.039323,0.17301,0.57822,0.06522,0.28272,0.81708,0.016457,-0.23636,1.1391,-0.087546,0.32295,1.0703,-0.051625,-0.077258,0.005201,-0.046001,0.085388,0.000184,-0.044213,-0.11062,-0.44783,-0.070448,0.12399,-0.49824,-0.030478,-0.096382,-0.85727,-0.046667,0.12729,-0.88173,-0.024302
20,-3.8e-05,0.79075,0.079977,-0.16233,0.58612,0.041234,-0.2334,0.85663,-0.040138,0.17312,0.57907,0.065127,0.28269,0.81777,0.016455,-0.23573,1.14,-0.088968,0.32291,1.0713,-0.051168,-0.077169,0.005966,-0.046217,0.085469,0.000876,-0.044293,-0.11049,-0.44783,-0.070435,0.12413,-0.49745,-0.030494,-0.096436,-0.85657,-0.046647,0.12729,-0.88181,-0.024035
21,-2e-05,0.79075,0.079926,-0.16209,0.58619,0.04085,-0.23296,0.85668,-0.040618,0.17313,0.57913,0.065107,0.28264,0.81783,0.016449,-0.23524,1.14,-0.089653,0.32283,1.0718,-0.050415,-0.077056,0.006033,-0.0463,0.085583,0.001047,-0.04433,-0.11034,-0.44783,-0.070421,0.12431,-0.497,-0.030503,-0.096441,-0.85647,-0.046648,0.1273,-0.88133,-0.024047
22,-7e-06,0.79075,0.079878,-0.16184,0.58623,0.040463,-0.23254,0.85673,-0.041043,0.17313,0.5793,0.065071,0.28255,0.81791,0.016456,-0.23469,1.1401,-0.090238,0.32267,1.0722,-0.049523,-0.076932,0.006109,-0.046383,0.085696,0.001201,-0.044338,-0.1102,-0.44783,-0.070316,0.12447,-0.49644,-0.030527,-0.096441,-0.8564,-0.046648,0.12731,-0.88112,-0.024033
23,-1e-06,0.79075,0.079879,-0.16156,0.58627,0.040036,-0.23209,0.85678,-0.041465,0.17313,0.57951,0.065041,0.28245,0.81799,0.016534,-0.23407,1.1401,-0.090743,0.32212,1.0725,-0.048426,-0.076788,0.006217,-0.046466,0.085813,0.001346,-0.044346,-0.11,-0.44832,-0.070147,0.1247,-0.4959,-0.030552,-0.096464,-0.85631,-0.04665,0.12731,-0.88093,-0.023956
24,-1e-06,0.79071,0.079879,-0.16157,0.58623,0.039632,-0.23206,0.85678,-0.041756,0.17309,0.57951,0.065036,0.28222,0.81791,0.01677,-0.23397,1.1401,-0.091024,0.32115,1.0725,-0.047201,-0.076589,0.006202,-0.046588,0.085949,0.001258,-0.044337,-0.10979,-0.44913,-0.069994,0.12493,-0.49569,-0.030633,-0.096449,-0.85631,-0.046802,0.12737,-0.88098,-0.024019
25,-6e-06,0.79065,0.079878,-0.16156,0.58619,0.039306,-0.23205,0.85677,-0.041955,0.17303,0.57951,0.06503,0.28197,0.81785,0.017081,-0.2339,1.1401,-0.091144,0.32001,1.0725,-0.04604,-0.076362,0.006199,-0.046713,0.086131,0.001233,-0.04432,-0.10957,-0.45007,-0.069816,0.1252,-0.49592,-0.030702,-0.096398,-0.85634,-0.046959,0.12743,-0.88101,-0.024014
26,-2.5e-05,0.79057,0.079881,-0.16156,0.58612,0.039174,-0.23203,0.85672,-0.042101,0.17296,0.57951,0.065054,0.28172,0.8178,0.017399,-0.23387,1.14,-0.091175,0.31888,1.0723,-0.045016,-0.076134,0.006194,-0.04685,0.086311,0.001198,-0.044303,-0.10935,-0.4511,-0.069684,0.12549,-0.49588,-0.030835,-0.096338,-0.85641,-0.047118,0.12752,-0.88106,-0.024005
27,-0.000433,0.79008,0.07996,-0.1616,0.58561,0.039133,-0.23202,0.85625,-0.042167,0.1726,0.57939,0.06507,0.28104,0.81767,0.017822,-0.23387,1.1395,-0.091176,0.31722,1.0722,-0.044033,-0.075898,0.005888,-0.046969,0.086531,0.00101,-0.044282,-0.10886,-0.45173,-0.069633,0.12588,-0.49556,-0.031004,-0.095909,-0.85672,-0.047128,0.12803,-0.88116,-0.023956
28,-0.000845,0.78958,0.080052,-0.16166,0.58509,0.039127,-0.2321,0.85575,-0.042178,0.17224,0.57926,0.065098,0.28037,0.81754,0.018273,-0.23387,1.139,-0.091187,0.31558,1.0721,-0.043049,-0.075624,0.005577,-0.047057,0.086767,0.000785,-0.044184,-0.10841,-0.45261,-0.069535,0.1261,-0.49573,-0.031191,-0.095475,-0.8572,-0.04719,0.1286,-0.88113,-0.024066
29,-0.001252,0.78907,0.080169,-0.16178,0.58454,0.039115,-0.2322,0.85519,-0.042188,0.17189,0.57913,0.065134,0.27974,0.81743,0.018725,-0.23387,1.1385,-0.091187,0.31411,1.0721,-0.042216,-0.075372,0.005263,-0.047114,0.086983,0.000554,-0.044066,-0.10799,-0.45362,-0.06935,0.12634,-0.49618,-0.031407,-0.095026,-0.85764,-0.047281,0.12924,-0.88144,-0.024265
30,-0.001655,0.78855,0.080326,-0.16193,0.58401,0.039101,-0.23238,0.85465,-0.042205,0.17154,0.579,0.0652,0.27914,0.81732,0.019214,-0.23399,1.138,-0.0911,0.31307,1.072,-0.041607,-0.07517,0.004933,-0.047095,0.087162,0.000295,-0.043933,-0.10762,-0.4545,-0.069169,0.12655,-0.49653,-0.031606,-0.094539,-0.85809,-0.047338,0.12979,-0.88181,-0.024462
31,-0.002062,0.78805,0.080501,-0.16225,0.58343,0.039283,-0.23262,0.85408,-0.042192,0.17119,0.57886,0.065226,0.27858,0.81723,0.019647,-0.23425,1.1374,-0.091027,0.3122,1.0719,-0.041116,-0.074963,0.004576,-0.047075,0.087353,3e-06,-0.043767,-0.10726,-0.45526,-0.069035,0.12674,-0.49647,-0.031815,-0.094041,-0.85852,-0.047382,0.13043,-0.88218,-0.024688
32,-0.002459,0.78755,0.080706,-0.16264,0.58284,0.039612,-0.23275,0.85346,-0.042105,0.17085,0.57871,0.06525,0.27805,0.81713,0.020073,-0.23463,1.1368,-0.090906,0.31149,1.0719,-0.04079,-0.074772,0.004165,-0.047057,0.087527,-0.000335,-0.043549,-0.10705,-0.45526,-0.069014,0.12689,-0.49632,-0.031963,-0.093537,-0.85901,-0.047544,0.13104,-0.88251,-0.024961
33,-0.002845,0.78707,0.080966,-0.16304,0.58232,0.039993,-0.23296,0.85289,-0.041952,0.17052,0.57854,0.06526,0.27755,0.81704,0.020531,-0.23507,1.1362,-0.090776,0.31085,1.0719,-0.040496,-0.07464,0.003774,-0.047004,0.087661,-0.000714,-0.043323,-0.10685,-0.45526,-0.069023,0.12704,-0.49666,-0.032086,-0.093046,-0.85947,-0.047655,0.13158,-0.88283,-0.025194
34,-0.003217,0.7866,0.081247,-0.16348,0.58176,0.040444,-0.2332,0.85227,-0.041787,0.1702,0.57825,0.065269,0.27706,0.81689,0.020923,-0.23553,1.1356,-0.090651,0.31037,1.0717,-0.040299,-0.07453,0.003347,-0.046934,0.087758,-0.001053,-0.043103,-0.10667,-0.45526,-0.069003,0.12712,-0.49713,-0.032209,-0.092573,-0.85997,-0.047752,0.13196,-0.88314,-0.025463
35,-0.003585,0.78615,0.081513,-0.16396,0.58119,0.040955,-0.23347,0.85108,-0.041332,0.16988,0.57793,0.06526,0.2766,0.81665,0.021317,-0.23602,1.1344,-0.09045,0.30989,1.0714,-0.040077,-0.074434,0.002884,-0.04684,0.087839,-0.001344,-0.042875,-0.10651,-0.45502,-0.069158,0.12715,-0.49697,-0.032278,-0.092094,-0.86048,-0.047825,0.13233,-0.88353,-0.025687
36,-0.003614,0.78612,0.081748,-0.16408,0.58117,0.04147,-0.2335,0.85056,-0.040966,0.16987,0.57792,0.065268,0.27657,0.81656,0.021606,-0.23604,1.1339,-0.090288,0.30982,1.0711,-0.03996,-0.074403,0.00285,-0.046696,0.08784,-0.001344,-0.042609,-0.1065,-0.45479,-0.069183,0.12715,-0.49697,-0.032278,-0.091976,-0.8606,-0.04786,0.13233,-0.88375,-0.025687
37,-0.003644,0.78609,0.081994,-0.1642,0.58117,0.041953,-0.23354,0.85012,-0.040558,0.16986,0.57792,0.065279,0.27654,0.8165,0.021886,-0.23606,1.1334,-0.090045,0.30976,1.0708,-0.039883,-0.074404,0.002823,-0.04652,0.087828,-0.001344,-0.042361,-0.1065,-0.45465,-0.069182,0.12715,-0.49737,-0.032278,-0.091869,-0.86068,-0.047818,0.13233,-0.88403,-0.025687
38,-0.003667,0.78605,0.08224,-0.16425,0.58117,0.042293,-0.23359,0.84985,-0.04012,0.16986,0.57792,0.065289,0.27651,0.81646,0.022193,-0.2361,1.1331,-0.0897,0.30969,1.0706,-0.039829,-0.074404,0.002823,-0.04631,0.087807,-0.001344,-0.042063,-0.1065,-0.45511,-0.069124,0.12712,-0.49791,-0.03219,-0.091768,-0.8608,-0.047879,0.13233,-0.8843,-0.025687
39,-0.00365,0.78599,0.082549,-0.16431,0.58117,0.042607,-0.23351,0.84961,-0.039577,0.16986,0.57792,0.065302,0.27649,0.81644,0.022482,-0.2361,1.1329,-0.089284,0.30973,1.0705,-0.039732,-0.074427,0.002835,-0.045978,0.087779,-0.001236,-0.041766,-0.10663,-0.45505,-0.069047,0.12694,-0.49893,-0.03194,-0.091707,-0.8608,-0.047844,0.13224,-0.88432,-0.02569
40,-0.003642,0.78591,0.082924,-0.16434,0.58108,0.04296,-0.23343,0.84901,-0.038985,0.16988,0.57792,0.065561,0.27649,0.81636,0.022819,-0.23606,1.1323,-0.088762,0.30989,1.0702,-0.039616,-0.074462,0.002791,-0.045599,0.087732,-0.001236,-0.041437,-0.1068,-0.45505,-0.068986,0.12681,-0.50009,-0.031778,-0.091711,-0.86083,-0.047811,0.1321,-0.88476,-0.025717
41,-0.003625,0.78582,0.083244,-0.16438,0.58105,0.043328,-0.23336,0.84857,-0.038401,0.16989,0.57792,0.065822,0.27649,0.81628,0.02314,-0.23599,1.1319,-0.088203,0.31005,1.0698,-0.039495,-0.074499,0.002748,-0.045218,0.087682,-0.001239,-0.041117,-0.10696,-0.45509,-0.068898,0.12668,-0.50125,-0.031666,-0.091717,-0.861,-0.047746,0.13197,-0.88527,-0.025972
42,-0.003602,0.7857,0.083554,-0.16438,0.58099,0.043707,-0.23328,0.84817,-0.037811,0.16992,0.57792,0.066082,0.2765,0.8162,0.023422,-0.23586,1.1315,-0.087632,0.31015,1.0695,-0.039426,-0.074531,0.002707,-0.044917,0.087628,-0.001334,-0.040783,-0.10714,-0.45571,-0.068719,0.12653,-0.50238,-0.031492,-0.091716,-0.86126,-0.047756,0.13179,-0.88576,-0.026107
43,-0.003395,0.78518,0.084059,-0.16431,0.58081,0.044289,-0.23299,0.84779,-0.037028,0.17008,0.57754,0.066656,0.27671,0.81574,0.023879,-0.2354,1.1311,-0.08691,0.31037,1.0692,-0.039114,-0.074608,0.002465,-0.044498,0.087543,-0.001471,-0.04042,-0.10741,-0.45631,-0.068582,0.12629,-0.50338,-0.031279,-0.091831,-0.86176,-0.047827,0.13158,-0.88626,-0.02627
44,-0.003182,0.78466,0.084583,-0.16423,0.58062,0.04496,-0.23278,0.84759,-0.036437,0.17022,0.57716,0.06737,0.27692,0.81527,0.024365,-0.23486,1.1308,-0.086271,0.31058,1.069,-0.038728,-0.074745,0.002222,-0.043898,0.087422,-0.001555,-0.04007,-0.10757,-0.45667,-0.068509,0.12608,-0.50421,-0.031113,-0.091966,-0.86223,-0.04789,0.13138,-0.88682,-0.026481
45,-0.002995,0.78416,0.085219,-0.16417,0.58046,0.045742,-0.23258,0.84739,-0.035851,0.17035,0.57682,0.068251,0.27712,0.8148,0.024929,-0.2343,1.1306,-0.085727,0.31074,1.0689,-0.038345,-0.074911,0.001936,-0.043199,0.087287,-0.001658,-0.039654,-0.10772,-0.45708,-0.068402,0.12584,-0.50503,-0.030985,-0.092112,-0.86268,-0.04794,0.13126,-0.88728,-0.026711
46,-0.002809,0.78364,0.085846,-0.16406,0.58029,0.046533,-0.23239,0.8473,-0.035312,0.17046,0.5765,0.069153,0.27731,0.81434,0.025489,-0.23375,1.1305,-0.085296,0.3109,1.0688,-0.037946,-0.075065,0.001669,-0.042467,0.08716,-0.001796,-0.039285,-0.10786,-0.45749,-0.068308,0.12558,-0.50563,-0.030836,-0.092161,-0.86314,-0.047945,0.13115,-0.88774,-0.026697
47,-0.002628,0.78312,0.086485,-0.16396,0.5801,0.047362,-0.23218,0.84745,-0.034841,0.17058,0.57615,0.070115,0.27753,0.8139,0.026016,-0.2332,1.1306,-0.085055,0.31108,1.0686,-0.037614,-0.075211,0.001393,-0.041721,0.087049,-0.001952,-0.038971,-0.10802,-0.45869,-0.067995,0.12532,-0.50628,-0.030708,-0.092246,-0.86361,-0.047859,0.13104,-0.88813,-0.026634
48,-0.002436,0.78265,0.08704,-0.1639,0.57989,0.048211,-0.23195,0.84759,-0.034474,0.1707,0.57583,0.07113,0.27775,0.81347,0.026517,-0.23267,1.1307,-0.084953,0.31128,1.0684,-0.037365,-0.075344,0.001143,-0.041091,0.086943,-0.002038,-0.03865,-0.10816,-0.45976,-0.067798,0.12518,-0.50628,-0.030697,-0.092363,-0.86414,-0.047779,0.13092,-0.8885,-0.026603
49,-0.002257,0.78219,0.087567,-0.16385,0.57964,0.049049,-0.23172,0.8476,-0.034161,0.1708,0.57554,0.071978,0.27796,0.81306,0.026987,-0.23218,1.1307,-0.084907,0.31144,1.0683,-0.037169,-0.07546,0.000909,-0.040361,0.086843,-0.002102,-0.038325,-0.10825,-0.4607,-0.067627,0.12504,-0.50628,-0.030657,-0.092504,-0.86525,-0.047625,0.13082,-0.88867,-0.026596
50,-0.00209,0.78175,0.088128,-0.1638,0.57938,0.049843,-0.23149,0.84762,-0.033873,0.1709,0.57524,0.072836,0.27817,0.81264,0.027439,-0.23171,1.1307,-0.084861,0.31174,1.0681,-0.036976,-0.075578,0.000684,-0.039608,0.086744,-0.002262,-0.038029,-0.10834,-0.4615,-0.067459,0.12488,-0.50628,-0.030624,-0.092673,-0.86594,-0.047485,0.13073,-0.88878,-0.026589
51,-0.00193,0.78134,0.088659,-0.16376,0.57906,0.050549,-0.23125,0.84761,-0.033615,0.17099,0.57493,0.073762,0.27838,0.81223,0.027888,-0.23113,1.1307,-0.084806,0.31206,1.0677,-0.036779,-0.07569,0.000397,-0.038787,0.086647,-0.002435,-0.03772,-0.10843,-0.46169,-0.067233,0.12475,-0.50561,-0.030652,-0.092872,-0.86651,-0.047373,0.13064,-0.88889,-0.026832
52,-0.001963,0.78131,0.089031,-0.16376,0.57897,0.051069,-0.23122,0.8476,-0.033554,0.17096,0.57492,0.07442,0.2784,0.81222,0.028147,-0.23086,1.1306,-0.084866,0.31218,1.0674,-0.036727,-0.075811,0.000339,-0.038054,0.086546,-0.002498,-0.037426,-0.10846,-0.462,-0.066978,0.12469,-0.50508,-0.030657,-0.092994,-0.86686,-0.047343,0.1306,-0.88899,-0.026983
53,-0.001996,0.78126,0.089408,-0.16378,0.57891,0.051531,-0.23119,0.8476,-0.033551,0.17094,0.57492,0.074972,0.27842,0.81221,0.028395,-0.23059,1.1306,-0.084992,0.31234,1.0671,-0.036687,-0.075881,0.000284,-0.03752,0.08649,-0.002556,-0.037097,-0.10848,-0.46216,-0.066732,0.12464,-0.50447,-0.030714,-0.093113,-0.86718,-0.047237,0.13049,-0.88904,-0.026994
