FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
105,0.015518,0.74345,0.034104,-0.14952,0.54159,0.012536,-0.23309,0.78288,-0.1142,0.18909,0.53672,0.028649,0.31562,0.7819,-0.070895,-0.24689,1.0437,-0.21473,0.35547,1.0187,-0.17599,-0.061728,-0.03508,-0.034358,0.1115,-0.032914,-0.035373,-0.10297,-0.46872,-0.14411,0.17375,-0.46957,-0.10238,-0.087224,-0.87299,-0.055401,0.13817,-0.8825,-0.033301
106,0.016187,0.74001,0.032079,-0.14844,0.53752,0.010664,-0.23297,0.77821,-0.117,0.18973,0.53259,0.02649,0.31633,0.77817,-0.07345,-0.24734,1.0388,-0.21849,0.35691,1.0146,-0.18039,-0.060825,-0.038351,-0.034696,0.11256,-0.036114,-0.035715,-0.10394,-0.47026,-0.14524,0.17626,-0.46994,-0.1031,-0.087533,-0.87365,-0.056223,0.13849,-0.88356,-0.033332
107,0.016938,0.73648,0.029919,-0.14727,0.53333,0.008717,-0.2329,0.77354,-0.11944,0.19046,0.52852,0.024437,0.31749,0.77398,-0.076724,-0.2478,1.034,-0.22237,0.35844,1.0109,-0.18478,-0.060012,-0.041579,-0.035066,0.11359,-0.039353,-0.036012,-0.10492,-0.47008,-0.14641,0.17878,-0.47048,-0.10375,-0.087946,-0.87442,-0.057025,0.13874,-0.8847,-0.033529
108,0.017789,0.73293,0.027765,-0.14617,0.52979,0.007173,-0.23269,0.76896,-0.12167,0.19122,0.52428,0.022338,0.31853,0.76949,-0.079333,-0.24811,1.0294,-0.2258,0.36006,1.0069,-0.18917,-0.059208,-0.044863,-0.03539,0.11451,-0.042697,-0.036175,-0.10593,-0.46939,-0.14766,0.18115,-0.47103,-0.10449,-0.088414,-0.8754,-0.057787,0.13903,-0.8858,-0.033887
109,0.018701,0.72955,0.025775,-0.14508,0.52645,0.00568,-0.23242,0.76423,-0.12449,0.19204,0.51996,0.020094,0.31989,0.76473,-0.08253,-0.24842,1.0251,-0.22925,0.36175,1.0032,-0.19348,-0.058508,-0.048189,-0.035651,0.1154,-0.046301,-0.036281,-0.10671,-0.46863,-0.14875,0.18313,-0.47192,-0.10536,-0.088881,-0.87634,-0.058561,0.13937,-0.88702,-0.034139
110,0.019717,0.726,0.023638,-0.14402,0.52321,0.004196,-0.23203,0.76013,-0.12736,0.19293,0.516,0.01815,0.32119,0.75995,-0.086091,-0.24865,1.0209,-0.23253,0.36361,0.99941,-0.1978,-0.057891,-0.05162,-0.035891,0.11633,-0.0498,-0.036296,-0.10732,-0.46795,-0.14986,0.18487,-0.47304,-0.10641,-0.089348,-0.87743,-0.05933,0.1397,-0.88852,-0.034308
111,0.020901,0.72221,0.021252,-0.14286,0.51981,0.002497,-0.23154,0.75667,-0.13024,0.19393,0.51155,0.015756,0.32264,0.75472,-0.089823,-0.24885,1.0168,-0.23594,0.36566,0.99545,-0.20245,-0.057349,-0.055152,-0.035991,0.11716,-0.053524,-0.036267,-0.10767,-0.46795,-0.15144,0.18664,-0.47419,-0.10775,-0.089836,-0.8787,-0.060146,0.14002,-0.88949,-0.034505
112,0.022206,0.71825,0.018766,-0.14158,0.5162,0.000645,-0.231,0.75242,-0.13297,0.19488,0.50722,0.013504,0.32415,0.74992,-0.09307,-0.24906,1.0129,-0.2394,0.36777,0.99149,-0.20685,-0.056917,-0.05897,-0.03595,0.11796,-0.057616,-0.036192,-0.10797,-0.46885,-0.15305,0.18819,-0.47528,-0.10929,-0.090318,-0.88011,-0.06091,0.14066,-0.89077,-0.035205
113,0.023699,0.71382,0.015862,-0.14028,0.51262,-0.001263,-0.23042,0.74819,-0.13558,0.19573,0.50265,0.010869,0.32577,0.74471,-0.09653,-0.24922,1.009,-0.24305,0.36987,0.98753,-0.21123,-0.056546,-0.062923,-0.035914,0.1186,-0.06183,-0.03613,-0.10808,-0.47031,-0.15474,0.18961,-0.47634,-0.11105,-0.090692,-0.88188,-0.061711,0.14133,-0.89177,-0.035934
114,0.025064,0.71102,0.012675,-0.13908,0.51039,-0.003305,-0.22985,0.74545,-0.13827,0.19658,0.49952,0.007973,0.32759,0.74067,-0.10025,-0.24932,1.0066,-0.24677,0.37187,0.98491,-0.21615,-0.056312,-0.065588,-0.035892,0.11914,-0.064687,-0.036075,-0.10801,-0.47152,-0.15635,0.19103,-0.47682,-0.11284,-0.090962,-0.88251,-0.062119,0.14216,-0.89185,-0.036522
115,0.026486,0.70812,0.009205,-0.13788,0.50809,-0.005593,-0.22919,0.74255,-0.14103,0.19744,0.49604,0.004789,0.32942,0.73634,-0.10435,-0.24934,1.0044,-0.25092,0.37368,0.98235,-0.22078,-0.056117,-0.068487,-0.03579,0.11968,-0.067849,-0.035955,-0.10792,-0.47244,-0.1579,0.19233,-0.47731,-0.11468,-0.091114,-0.8831,-0.062457,0.14305,-0.89198,-0.037296
116,0.027963,0.7052,0.005658,-0.13662,0.50544,-0.008245,-0.2284,0.73944,-0.14424,0.1982,0.49259,0.001688,0.33103,0.73216,-0.10824,-0.24921,1.002,-0.25514,0.37552,0.97968,-0.22565,-0.055946,-0.071506,-0.035566,0.12018,-0.071067,-0.035735,-0.10777,-0.47321,-0.15948,0.19352,-0.47793,-0.11665,-0.091167,-0.88365,-0.062771,0.14393,-0.89209,-0.038197
117,0.029425,0.70344,0.001916,-0.13539,0.50363,-0.010987,-0.22756,0.73719,-0.1476,0.19904,0.49001,-0.001569,0.33265,0.72877,-0.11212,-0.24912,1.0002,-0.25966,0.37745,0.97783,-0.23087,-0.05584,-0.07331,-0.035219,0.12057,-0.07343,-0.035427,-0.10764,-0.47242,-0.16088,0.19459,-0.47773,-0.11857,-0.091167,-0.88365,-0.062771,0.14482,-0.89182,-0.038639
118,0.030916,0.7015,-0.001896,-0.13409,0.50171,-0.013908,-0.22679,0.7349,-0.15025,0.19992,0.48697,-0.005119,0.3341,0.72521,-0.11564,-0.24896,0.99819,-0.2641,0.37929,0.97561,-0.23603,-0.055708,-0.075165,-0.034836,0.12099,-0.075729,-0.035079,-0.10752,-0.47154,-0.16212,0.19557,-0.47757,-0.12035,-0.091169,-0.88365,-0.062749,0.14567,-0.89148,-0.039093
119,0.032356,0.69975,-0.005579,-0.13268,0.4998,-0.016887,-0.22609,0.73272,-0.15283,0.20069,0.48414,-0.008545,0.3356,0.72185,-0.11904,-0.24875,0.99612,-0.26865,0.38116,0.97332,-0.24142,-0.055596,-0.076835,-0.034247,0.12131,-0.077941,-0.034665,-0.1074,-0.47044,-0.16317,0.19654,-0.47744,-0.12197,-0.091171,-0.88365,-0.062731,0.14652,-0.89106,-0.039661
120,0.033644,0.69818,-0.009475,-0.13132,0.4977,-0.020133,-0.22533,0.73037,-0.15605,0.20133,0.48191,-0.01193,0.33698,0.71901,-0.12308,-0.2484,0.99403,-0.27377,0.38285,0.97133,-0.24723,-0.055482,-0.078496,-0.033429,0.12172,-0.07995,-0.034059,-0.10722,-0.46873,-0.16366,0.1974,-0.47677,-0.12331,-0.090954,-0.88213,-0.062689,0.14735,-0.88922,-0.040268
121,0.034817,0.69661,-0.013414,-0.13004,0.49594,-0.023248,-0.22453,0.72876,-0.15953,0.20204,0.47992,-0.015382,0.33811,0.71645,-0.12716,-0.248,0.9922,-0.2791,0.38445,0.96945,-0.25299,-0.055392,-0.079874,-0.032518,0.12211,-0.081602,-0.033366,-0.10702,-0.46728,-0.16412,0.19823,-0.47606,-0.12448,-0.090666,-0.8805,-0.062623,0.14775,-0.88761,-0.040258
122,0.035749,0.69552,-0.016819,-0.12883,0.49426,-0.02623,-0.22377,0.72719,-0.1631,0.20275,0.47823,-0.018513,0.33923,0.71416,-0.13122,-0.2475,0.99019,-0.28459,0.38602,0.96769,-0.25865,-0.055432,-0.081138,-0.031525,0.12249,-0.083105,-0.032515,-0.10681,-0.46588,-0.16443,0.19889,-0.47526,-0.1254,-0.090391,-0.87882,-0.062535,0.1481,-0.88579,-0.040238
123,0.036682,0.69424,-0.020068,-0.12745,0.49258,-0.029469,-0.223,0.72581,-0.16689,0.20353,0.47683,-0.021547,0.34015,0.71242,-0.13524,-0.24696,0.98828,-0.29025,0.38766,0.96615,-0.26431,-0.055439,-0.082316,-0.030579,0.12288,-0.084262,-0.031537,-0.10655,-0.46553,-0.16478,0.19953,-0.47428,-0.12601,-0.090132,-0.87732,-0.062395,0.1483,-0.88447,-0.040296
124,0.037565,0.69307,-0.023156,-0.12617,0.4912,-0.032498,-0.22218,0.7242,-0.17091,0.20431,0.47543,-0.02433,0.34115,0.71086,-0.13911,-0.24644,0.98629,-0.29568,0.38941,0.96454,-0.27025,-0.055268,-0.083256,-0.029698,0.12337,-0.085405,-0.030594,-0.10622,-0.46491,-0.16509,0.20015,-0.47329,-0.12659,-0.089689,-0.87591,-0.062176,0.14838,-0.88323,-0.04034
125,0.038443,0.69184,-0.026247,-0.12504,0.4896,-0.035255,-0.22148,0.72264,-0.17478,0.20513,0.47429,-0.027296,0.34197,0.70913,-0.14309,-0.24592,0.98381,-0.301,0.39111,0.96286,-0.27618,-0.055004,-0.084382,-0.028747,0.1239,-0.08649,-0.029608,-0.10582,-0.46436,-0.16548,0.20076,-0.47212,-0.1271,-0.089293,-0.87441,-0.061918,0.1485,-0.88212,-0.040658
126,0.039245,0.69058,-0.029069,-0.12394,0.48808,-0.037997,-0.22081,0.72087,-0.1786,0.20585,0.47314,-0.029876,0.34282,0.7076,-0.14706,-0.24536,0.98137,-0.30628,0.39263,0.96127,-0.28159,-0.054717,-0.08547,-0.027794,0.12444,-0.087538,-0.028601,-0.10534,-0.4631,-0.16586,0.20131,-0.47102,-0.12749,-0.088907,-0.87272,-0.061666,0.14856,-0.88187,-0.04107
127,0.039968,0.6893,-0.03173,-0.12302,0.48664,-0.040526,-0.22017,0.71927,-0.18241,0.2065,0.47202,-0.032085,0.34363,0.70616,-0.15081,-0.24482,0.97879,-0.31136,0.39415,0.95945,-0.28688,-0.054412,-0.086453,-0.026768,0.1249,-0.08867,-0.027494,-0.1048,-0.46189,-0.16627,0.20184,-0.46997,-0.12787,-0.088532,-0.87099,-0.061419,0.14865,-0.88132,-0.04129
128,0.040613,0.68798,-0.034365,-0.12226,0.48524,-0.042969,-0.21954,0.71746,-0.18619,0.20721,0.47108,-0.034292,0.34438,0.70471,-0.15449,-0.2442,0.9764,-0.31682,0.39561,0.95754,-0.29203,-0.054054,-0.087277,-0.025768,0.12539,-0.089842,-0.026264,-0.1042,-0.46079,-0.16668,0.20234,-0.46896,-0.12824,-0.088153,-0.86925,-0.061206,0.14865,-0.88022,-0.04129
129,0.041195,0.6863,-0.036762,-0.12154,0.48349,-0.045281,-0.21897,0.71545,-0.18968,0.20788,0.47002,-0.036179,0.34507,0.70299,-0.1577,-0.2436,0.97363,-0.32196,0.39705,0.9552,-0.29636,-0.053656,-0.087988,-0.024835,0.1259,-0.090751,-0.025061,-0.10363,-0.46079,-0.16715,0.20276,-0.4689,-0.12862,-0.087973,-0.86925,-0.061189,0.14866,-0.87931,-0.041301
130,0.041742,0.68464,-0.038989,-0.12091,0.48215,-0.047507,-0.21847,0.7133,-0.19323,0.20847,0.4693,-0.037798,0.34574,0.70143,-0.16062,-0.24305,0.9706,-0.32684,0.39838,0.95292,-0.30024,-0.053221,-0.088521,-0.023838,0.12641,-0.091391,-0.023882,-0.10305,-0.46079,-0.16759,0.20311,-0.4689,-0.12899,-0.087828,-0.86925,-0.061175,0.14875,-0.8786,-0.041407
131,0.042231,0.68293,-0.041459,-0.1203,0.4808,-0.049829,-0.21802,0.71096,-0.19699,0.20902,0.46842,-0.039549,0.34635,0.6999,-0.16326,-0.24244,0.9663,-0.33203,0.39976,0.94903,-0.30392,-0.052707,-0.089131,-0.022834,0.12698,-0.091974,-0.022711,-0.10247,-0.46079,-0.16801,0.20341,-0.4689,-0.12929,-0.087723,-0.86925,-0.061165,0.14873,-0.87841,-0.041181
132,0.042649,0.68006,-0.043983,-0.11984,0.47807,-0.051964,-0.21764,0.70777,-0.2006,0.20949,0.46668,-0.041201,0.34696,0.69765,-0.16598,-0.24174,0.96156,-0.33753,0.40107,0.94483,-0.30771,-0.052218,-0.090914,-0.021794,0.12755,-0.093874,-0.021405,-0.10191,-0.46155,-0.16858,0.20362,-0.46896,-0.1296,-0.087597,-0.86941,-0.061373,0.14866,-0.87869,-0.041378
133,0.043105,0.67727,-0.046521,-0.11939,0.47523,-0.05412,-0.21719,0.70448,-0.20424,0.20988,0.46492,-0.042812,0.34747,0.69533,-0.1687,-0.24098,0.95696,-0.34307,0.40224,0.94007,-0.3114,-0.051871,-0.092793,-0.020675,0.12792,-0.095846,-0.020073,-0.10164,-0.46222,-0.16914,0.20364,-0.46919,-0.12985,-0.087575,-0.86956,-0.061604,0.14866,-0.879,-0.041807
134,0.043472,0.67442,-0.048984,-0.119,0.47248,-0.056161,-0.21674,0.70128,-0.20795,0.21025,0.4632,-0.044315,0.34792,0.69323,-0.17095,-0.24015,0.9517,-0.34897,0.40334,0.93525,-0.31476,-0.051587,-0.09471,-0.01945,0.12818,-0.097814,-0.018608,-0.10141,-0.46281,-0.16956,0.20366,-0.46943,-0.13,-0.087553,-0.86972,-0.061834,0.1486,-0.87977,-0.042111
135,0.043834,0.67141,-0.051588,-0.11858,0.46972,-0.058124,-0.21628,0.69808,-0.2119,0.21057,0.46133,-0.045673,0.34827,0.69108,-0.17306,-0.23929,0.94635,-0.35464,0.4045,0.92989,-0.31834,-0.051326,-0.096732,-0.018136,0.12836,-0.099909,-0.016878,-0.10128,-0.46337,-0.16992,0.20367,-0.46973,-0.13012,-0.087531,-0.86988,-0.062063,0.14844,-0.88059,-0.042339
136,0.04421,0.66759,-0.054068,-0.11796,0.4664,-0.060017,-0.21573,0.69396,-0.21581,0.21083,0.45869,-0.047018,0.3486,0.68791,-0.17527,-0.23826,0.94096,-0.36061,0.40581,0.92333,-0.32188,-0.051075,-0.099475,-0.01682,0.12851,-0.10277,-0.015212,-0.10122,-0.46463,-0.1703,0.20352,-0.47088,-0.13024,-0.087854,-0.87069,-0.062502,0.14793,-0.88147,-0.042753
137,0.044457,0.66369,-0.056617,-0.11733,0.46264,-0.062071,-0.21517,0.68989,-0.2199,0.211,0.45538,-0.048449,0.34897,0.68432,-0.17728,-0.23711,0.93459,-0.36719,0.40684,0.91666,-0.32513,-0.05092,-0.10251,-0.015356,0.12857,-0.10587,-0.01335,-0.10118,-0.4657,-0.17066,0.2033,-0.47235,-0.13036,-0.088199,-0.87154,-0.062947,0.14741,-0.88238,-0.043191
138,0.044697,0.65981,-0.059127,-0.11679,0.45956,-0.063648,-0.2146,0.68556,-0.22386,0.21111,0.45233,-0.049604,0.34937,0.68077,-0.17939,-0.23599,0.92838,-0.37334,0.40773,0.90995,-0.32824,-0.050971,-0.10539,-0.013852,0.12841,-0.10876,-0.011503,-0.10116,-0.46678,-0.17095,0.20304,-0.47384,-0.13047,-0.088542,-0.87238,-0.063341,0.14685,-0.88319,-0.043535
139,0.044851,0.65601,-0.061759,-0.11619,0.45606,-0.065442,-0.21405,0.6813,-0.22776,0.21125,0.44887,-0.051045,0.34968,0.67691,-0.18155,-0.23497,0.92185,-0.3794,0.40856,0.90278,-0.33146,-0.051067,-0.10847,-0.012055,0.12821,-0.1119,-0.009152,-0.10113,-0.46797,-0.17122,0.20273,-0.47558,-0.13059,-0.088895,-0.87303,-0.063696,0.14634,-0.88401,-0.04411
140,0.044983,0.652,-0.064397,-0.11558,0.4519,-0.067462,-0.2135,0.67697,-0.2315,0.21138,0.44559,-0.052334,0.35005,0.6728,-0.18415,-0.23416,0.91598,-0.38524,0.40923,0.8969,-0.33494,-0.051273,-0.11182,-0.009898,0.12796,-0.11517,-0.006573,-0.10122,-0.46945,-0.17145,0.20238,-0.47754,-0.13075,-0.089238,-0.87366,-0.064048,0.14587,-0.88504,-0.044638
141,0.045103,0.64783,-0.067038,-0.11516,0.44773,-0.069569,-0.21291,0.67201,-0.23563,0.21146,0.44187,-0.053909,0.35034,0.66824,-0.18696,-0.23345,0.91017,-0.39057,0.40984,0.88901,-0.33829,-0.051477,-0.1154,-0.007769,0.12775,-0.11856,-0.004079,-0.1014,-0.47118,-0.17165,0.20199,-0.4799,-0.13089,-0.08957,-0.87429,-0.064341,0.14529,-0.88537,-0.044694
142,0.045234,0.6437,-0.069542,-0.1148,0.44372,-0.071515,-0.2124,0.66704,-0.23979,0.21143,0.43772,-0.055595,0.3506,0.66338,-0.18971,-0.23283,0.90412,-0.39571,0.41023,0.88153,-0.34151,-0.05169,-0.11897,-0.005552,0.12751,-0.12204,-0.001374,-0.10154,-0.47304,-0.17166,0.20157,-0.48242,-0.13101,-0.089889,-0.87504,-0.064629,0.14465,-0.88606,-0.044741
143,0.045269,0.63929,-0.072031,-0.11443,0.43985,-0.073429,-0.21192,0.66207,-0.24395,0.21139,0.4335,-0.057275,0.3509,0.65812,-0.19278,-0.23238,0.8987,-0.40067,0.41067,0.87377,-0.34497,-0.051971,-0.12239,-0.003333,0.12722,-0.12546,0.001352,-0.10165,-0.47495,-0.17167,0.20113,-0.485,-0.13115,-0.090216,-0.87577,-0.064911,0.1441,-0.88725,-0.044756
144,0.045296,0.6348,-0.074364,-0.11416,0.43514,-0.07532,-0.21152,0.65651,-0.24784,0.21129,0.42926,-0.059073,0.35128,0.65228,-0.1968,-0.23193,0.89322,-0.40564,0.41109,0.86629,-0.3484,-0.052343,-0.12604,-0.000984,0.12692,-0.12901,0.003999,-0.1018,-0.47719,-0.17169,0.20075,-0.4878,-0.13133,-0.090551,-0.87654,-0.065204,0.14363,-0.88849,-0.045066
145,0.045293,0.63116,-0.076806,-0.11396,0.43056,-0.077379,-0.21112,0.65123,-0.25162,0.21114,0.42559,-0.060924,0.35162,0.64713,-0.20096,-0.23143,0.8867,-0.41086,0.41142,0.8589,-0.352,-0.052668,-0.12916,0.001517,0.12665,-0.1319,0.006757,-0.10187,-0.47912,-0.17154,0.20069,-0.48989,-0.13145,-0.090556,-0.87665,-0.065299,0.1435,-0.88911,-0.045233
146,0.045276,0.6276,-0.079036,-0.11378,0.42627,-0.079228,-0.21077,0.64574,-0.2552,0.21093,0.4225,-0.062583,0.35186,0.6422,-0.20547,-0.23101,0.88043,-0.41522,0.41183,0.852,-0.35624,-0.052895,-0.13207,0.003887,0.1264,-0.1347,0.009367,-0.10189,-0.48135,-0.17134,0.20065,-0.4919,-0.1315,-0.090557,-0.87676,-0.065399,0.14341,-0.88958,-0.045299
147,0.045204,0.62399,-0.081193,-0.1136,0.42158,-0.081166,-0.21043,0.64042,-0.25882,0.21063,0.41885,-0.064628,0.35186,0.63704,-0.20979,-0.23058,0.87397,-0.41972,0.41227,0.84554,-0.36079,-0.053116,-0.13523,0.006283,0.12615,-0.13774,0.011988,-0.10191,-0.48372,-0.17107,0.20064,-0.49412,-0.13154,-0.090547,-0.87676,-0.065502,0.1433,-0.88998,-0.04531
148,0.04487,0.62019,-0.083342,-0.11366,0.41673,-0.082984,-0.21023,0.63486,-0.26219,0.21032,0.41553,-0.066424,0.35161,0.63193,-0.21445,-0.23067,0.86747,-0.42441,0.41247,0.8393,-0.366,-0.053236,-0.13834,0.008386,0.1261,-0.14065,0.014265,-0.1019,-0.48612,-0.1707,0.20065,-0.4963,-0.13158,-0.090464,-0.87676,-0.065603,0.14315,-0.89045,-0.045562
149,0.044557,0.6163,-0.085298,-0.11378,0.41259,-0.084454,-0.21006,0.62955,-0.26544,0.20995,0.41196,-0.068149,0.35132,0.62699,-0.21855,-0.23072,0.86138,-0.42898,0.41275,0.83345,-0.37134,-0.05341,-0.14125,0.010294,0.12607,-0.14351,0.016604,-0.10195,-0.48852,-0.17045,0.20066,-0.49842,-0.13166,-0.090358,-0.87676,-0.065719,0.143,-0.89076,-0.045882
150,0.044228,0.6123,-0.087312,-0.1139,0.40871,-0.085658,-0.20993,0.62458,-0.26841,0.2096,0.40855,-0.069552,0.35101,0.62201,-0.22273,-0.23089,0.85514,-0.43371,0.41304,0.82911,-0.37664,-0.053568,-0.144,0.012325,0.12605,-0.14616,0.019092,-0.10195,-0.49007,-0.16996,0.2006,-0.49977,-0.13167,-0.090147,-0.8766,-0.065837,0.14283,-0.8911,-0.046268
151,0.043881,0.60747,-0.089588,-0.11389,0.40422,-0.086901,-0.20973,0.61903,-0.27051,0.20944,0.40535,-0.07076,0.35154,0.61677,-0.22709,-0.23103,0.84857,-0.43817,0.41357,0.82432,-0.3822,-0.053751,-0.14715,0.014225,0.12582,-0.1491,0.021296,-0.10203,-0.49007,-0.17,0.20067,-0.49977,-0.13175,-0.090119,-0.87668,-0.066131,0.14286,-0.89159,-0.046593
152,0.043596,0.60289,-0.091676,-0.11384,0.39892,-0.088321,-0.20957,0.6132,-0.27212,0.20932,0.40155,-0.072021,0.35193,0.61123,-0.2311,-0.23113,0.84203,-0.44236,0.41408,0.81955,-0.38754,-0.054096,-0.15067,0.016367,0.12551,-0.15233,0.023521,-0.10207,-0.49007,-0.17009,0.20074,-0.49977,-0.13187,-0.090093,-0.87673,-0.066407,0.14297,-0.89214,-0.046982
153,0.043372,0.59835,-0.093811,-0.11371,0.39441,-0.089659,-0.20944,0.60763,-0.27351,0.20929,0.39731,-0.073228,0.35214,0.60572,-0.23381,-0.23128,0.83545,-0.44623,0.41457,0.81383,-0.39258,-0.05489,-0.15475,0.024131,0.12474,-0.15632,0.031349,-0.10208,-0.49007,-0.17009,0.20085,-0.49977,-0.13207,-0.090064,-0.87679,-0.066704,0.14317,-0.89267,-0.047257
154,0.043158,0.59387,-0.096102,-0.11361,0.38779,-0.09086,-0.20923,0.59954,-0.27497,0.20927,0.39209,-0.074264,0.35232,0.59906,-0.2362,-0.23143,0.82751,-0.44944,0.41505,0.80717,-0.39727,-0.055748,-0.16102,0.032129,0.12381,-0.16245,0.039938,-0.1034,-0.48916,-0.17468,0.20411,-0.49735,-0.1382,-0.090804,-0.87964,-0.07108,0.14604,-0.89402,-0.053259
155,0.043054,0.58938,-0.098435,-0.1135,0.38117,-0.091948,-0.20902,0.59134,-0.27626,0.2092,0.38658,-0.075246,0.35225,0.59243,-0.23802,-0.23157,0.81952,-0.45228,0.41552,0.80002,-0.40125,-0.05657,-0.16755,0.040287,0.12273,-0.16883,0.048535,-0.10472,-0.48811,-0.17956,0.20749,-0.49488,-0.1445,-0.091583,-0.88257,-0.075668,0.14893,-0.89544,-0.059385
156,0.043018,0.5849,-0.10065,-0.11339,0.37456,-0.093,-0.20884,0.58319,-0.2774,0.20915,0.38127,-0.075975,0.35222,0.58593,-0.2398,-0.23174,0.81165,-0.455,0.416,0.79228,-0.40455,-0.05737,-0.17404,0.048312,0.1214,-0.17528,0.056983,-0.10604,-0.48697,-0.18459,0.21091,-0.49212,-0.15099,-0.092165,-0.88556,-0.080226,0.15194,-0.89681,-0.065578
