FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
157,0.043115,0.58058,-0.1028,-0.11321,0.3682,-0.094054,-0.20871,0.57518,-0.27849,0.20905,0.37569,-0.076616,0.35221,0.57964,-0.24122,-0.23189,0.80364,-0.45735,0.41666,0.78443,-0.40713,-0.058181,-0.18072,0.056338,0.12004,-0.18185,0.065409,-0.10736,-0.48561,-0.18978,0.21417,-0.48917,-0.15756,-0.091998,-0.88554,-0.080603,0.1548,-0.89818,-0.071763
158,0.043191,0.57642,-0.10488,-0.11308,0.36185,-0.095034,-0.20865,0.5674,-0.2794,0.20894,0.36968,-0.077168,0.35245,0.5731,-0.2426,-0.23209,0.79597,-0.45939,0.41725,0.77646,-0.40937,-0.059032,-0.18755,0.064569,0.11864,-0.18856,0.073827,-0.10867,-0.48399,-0.19512,0.21729,-0.48606,-0.16401,-0.091811,-0.8854,-0.080976,0.15776,-0.89984,-0.078177
159,0.043274,0.57223,-0.10696,-0.11288,0.35535,-0.096022,-0.20859,0.55978,-0.2804,0.20889,0.36409,-0.077657,0.35267,0.56688,-0.24365,-0.23243,0.78827,-0.46163,0.41783,0.76846,-0.41146,-0.059871,-0.19435,0.072642,0.11719,-0.1952,0.082038,-0.10997,-0.4822,-0.20035,0.2204,-0.48277,-0.1705,-0.091569,-0.88514,-0.081366,0.1608,-0.90145,-0.084656
160,0.043357,0.56878,-0.10883,-0.11255,0.34927,-0.097041,-0.20854,0.55263,-0.28167,0.20885,0.35818,-0.078231,0.35294,0.56039,-0.24474,-0.23282,0.78082,-0.46423,0.4184,0.76101,-0.41332,-0.060819,-0.20078,0.080824,0.11556,-0.20163,0.090517,-0.11129,-0.48044,-0.2054,0.22352,-0.4793,-0.17704,-0.09131,-0.88491,-0.081623,0.16404,-0.90275,-0.091156
161,0.043447,0.56525,-0.11095,-0.11214,0.34357,-0.097902,-0.20846,0.54577,-0.28307,0.20871,0.35304,-0.078675,0.35314,0.55449,-0.24594,-0.23331,0.77348,-0.46682,0.41898,0.75357,-0.41534,-0.061825,-0.20694,0.088724,0.11386,-0.20777,0.098883,-0.11264,-0.47837,-0.21053,0.22665,-0.47572,-0.18352,-0.091092,-0.88475,-0.081815,0.16734,-0.90421,-0.097714
162,0.043545,0.56166,-0.11306,-0.11177,0.3378,-0.098807,-0.20835,0.53917,-0.2843,0.20847,0.34769,-0.079245,0.35333,0.54852,-0.24739,-0.23379,0.76625,-0.46963,0.41957,0.74719,-0.41757,-0.062317,-0.21242,0.090947,0.11268,-0.21313,0.10156,-0.114,-0.4769,-0.21553,0.22971,-0.47262,-0.18984,-0.091102,-0.8848,-0.082027,0.17052,-0.90575,-0.10438
163,0.043634,0.55811,-0.1149,-0.11158,0.33449,-0.099719,-0.20822,0.53545,-0.2854,0.20816,0.3432,-0.079903,0.35347,0.54374,-0.24886,-0.23437,0.761,-0.47286,0.41989,0.74256,-0.42023,-0.062695,-0.21554,0.092813,0.11194,-0.21637,0.1035,-0.1141,-0.4769,-0.21558,0.22981,-0.47262,-0.19024,-0.091094,-0.88498,-0.082122,0.1706,-0.9065,-0.10492
164,0.043789,0.55441,-0.11669,-0.11135,0.3313,-0.1007,-0.20816,0.53198,-0.28657,0.20789,0.33894,-0.080664,0.35361,0.53889,-0.25034,-0.23494,0.75627,-0.4762,0.4202,0.7379,-0.42303,-0.06302,-0.21843,0.094624,0.11138,-0.21924,0.10529,-0.11421,-0.4769,-0.21564,0.22992,-0.47262,-0.19049,-0.091045,-0.88519,-0.082216,0.17064,-0.90729,-0.10524
165,0.04396,0.55089,-0.11833,-0.11112,0.32833,-0.10162,-0.20805,0.52857,-0.28767,0.20768,0.33491,-0.08129,0.35374,0.53426,-0.25163,-0.23543,0.75163,-0.47955,0.4205,0.73353,-0.42613,-0.063254,-0.22114,0.096481,0.11109,-0.22189,0.10723,-0.11432,-0.4769,-0.21568,0.23007,-0.47262,-0.19052,-0.090997,-0.88568,-0.082312,0.17064,-0.908,-0.10524
166,0.044036,0.54712,-0.1199,-0.11096,0.32503,-0.10242,-0.20811,0.52493,-0.28994,0.20719,0.33085,-0.081996,0.35332,0.52928,-0.25326,-0.23584,0.74713,-0.48289,0.42078,0.72899,-0.42914,-0.063418,-0.22399,0.098191,0.11092,-0.2247,0.10902,-0.11435,-0.47816,-0.21593,0.23012,-0.47352,-0.19052,-0.090003,-0.88324,-0.078387,0.17061,-0.90896,-0.10525
167,0.044106,0.54356,-0.12135,-0.11081,0.32178,-0.1032,-0.20822,0.52125,-0.29218,0.20676,0.32729,-0.082676,0.353,0.52449,-0.25515,-0.23622,0.74252,-0.48624,0.42107,0.72456,-0.43217,-0.063542,-0.22647,0.099486,0.11078,-0.22726,0.11051,-0.11436,-0.47938,-0.21599,0.23011,-0.47441,-0.19052,-0.088965,-0.88079,-0.074229,0.17048,-0.90989,-0.10523
168,0.044113,0.54025,-0.12261,-0.11067,0.31885,-0.10395,-0.20832,0.5178,-0.29422,0.20633,0.32353,-0.083429,0.35276,0.51973,-0.25729,-0.23654,0.73833,-0.48918,0.42127,0.72048,-0.43497,-0.063515,-0.22896,0.10081,0.11064,-0.22979,0.11197,-0.11442,-0.48044,-0.21588,0.23009,-0.47551,-0.19045,-0.088093,-0.87826,-0.070122,0.17027,-0.91088,-0.10526
169,0.044116,0.53687,-0.12368,-0.11053,0.31589,-0.10461,-0.20834,0.51465,-0.29621,0.20601,0.32044,-0.084019,0.35246,0.51596,-0.25871,-0.23675,0.73457,-0.49188,0.4214,0.71662,-0.43758,-0.063496,-0.2314,0.10208,0.11059,-0.23211,0.11323,-0.11461,-0.48137,-0.2158,0.23007,-0.4766,-0.19028,-0.087992,-0.87826,-0.070055,0.17029,-0.91197,-0.10542
170,0.044088,0.53362,-0.1244,-0.11042,0.31333,-0.10513,-0.20834,0.51184,-0.29785,0.20572,0.3172,-0.084693,0.35217,0.51235,-0.25994,-0.23683,0.73109,-0.49434,0.42142,0.71323,-0.43994,-0.063555,-0.23376,0.10324,0.11053,-0.23441,0.11439,-0.11477,-0.48224,-0.21573,0.23006,-0.47762,-0.19008,-0.087946,-0.87826,-0.069983,0.17031,-0.91288,-0.10569
171,0.044103,0.53106,-0.12496,-0.11033,0.31117,-0.10544,-0.20827,0.50953,-0.29905,0.20549,0.31475,-0.085195,0.35196,0.5095,-0.2609,-0.23675,0.72817,-0.49629,0.42138,0.71001,-0.44203,-0.063567,-0.23576,0.10419,0.11052,-0.2364,0.11537,-0.11494,-0.48311,-0.21561,0.23004,-0.47858,-0.18992,-0.087877,-0.87826,-0.069882,0.17033,-0.91378,-0.10584
172,0.044119,0.52898,-0.12513,-0.11027,0.30972,-0.10544,-0.20822,0.50823,-0.29953,0.20533,0.31272,-0.085617,0.35188,0.5073,-0.26148,-0.23667,0.72661,-0.49716,0.42128,0.70753,-0.44358,-0.063459,-0.23726,0.10497,0.11063,-0.23786,0.1161,-0.11518,-0.48373,-0.21549,0.23019,-0.47948,-0.18973,-0.087877,-0.87901,-0.069882,0.17038,-0.91451,-0.10579
173,0.044119,0.52785,-0.12513,-0.11022,0.30901,-0.10543,-0.20822,0.50784,-0.29953,0.20528,0.31114,-0.085884,0.3518,0.50604,-0.26149,-0.23667,0.72612,-0.49716,0.42117,0.70637,-0.44428,-0.063328,-0.23807,0.10542,0.11079,-0.23881,0.11658,-0.11536,-0.48415,-0.21542,0.23049,-0.48015,-0.18962,-0.087926,-0.87973,-0.06998,0.17045,-0.91501,-0.10568
174,0.044119,0.52785,-0.12513,-0.11016,0.30901,-0.10542,-0.20822,0.50784,-0.29953,0.20529,0.31026,-0.085959,0.35169,0.50604,-0.2615,-0.23667,0.72612,-0.49716,0.42105,0.70637,-0.44429,-0.063249,-0.23807,0.1057,0.11088,-0.23896,0.11667,-0.11557,-0.48415,-0.21527,0.23082,-0.48062,-0.18942,-0.088009,-0.88065,-0.070052,0.17054,-0.91549,-0.1055
175,0.044155,0.52785,-0.12513,-0.11006,0.30901,-0.10533,-0.20822,0.50784,-0.29953,0.20529,0.31026,-0.085959,0.35169,0.50604,-0.2615,-0.23643,0.72612,-0.49713,0.42102,0.70637,-0.44429,-0.063249,-0.23807,0.1057,0.11091,-0.23896,0.11668,-0.1156,-0.48415,-0.21515,0.23116,-0.48062,-0.18912,-0.088116,-0.88121,-0.070096,0.1705,-0.9155,-0.10507
176,0.044303,0.52785,-0.12491,-0.10995,0.30901,-0.10503,-0.20807,0.50784,-0.29933,0.20529,0.31026,-0.085959,0.35168,0.50604,-0.26139,-0.23611,0.72612,-0.49708,0.42099,0.70637,-0.4443,-0.063249,-0.23807,0.1057,0.11098,-0.23896,0.11668,-0.11564,-0.48415,-0.21497,0.23146,-0.48062,-0.18885,-0.088856,-0.88455,-0.074086,0.1705,-0.9155,-0.10507
177,0.044508,0.52798,-0.12379,-0.10983,0.30974,-0.10436,-0.20784,0.50865,-0.2982,0.20537,0.31026,-0.085951,0.35159,0.50687,-0.26041,-0.23571,0.72719,-0.49565,0.42091,0.70715,-0.44396,-0.063247,-0.23792,0.10568,0.11098,-0.23896,0.11668,-0.11566,-0.48379,-0.21477,0.23175,-0.48062,-0.18838,-0.089685,-0.88738,-0.078284,0.17075,-0.9155,-0.10504
178,0.044764,0.52947,-0.12212,-0.10973,0.31184,-0.10348,-0.20768,0.51271,-0.29639,0.20609,0.31337,-0.085234,0.35201,0.5104,-0.25849,-0.23525,0.73117,-0.4939,0.42076,0.71043,-0.44237,-0.063297,-0.23595,0.10547,0.11101,-0.23731,0.11636,-0.11572,-0.48282,-0.21416,0.232,-0.48044,-0.18739,-0.090581,-0.88914,-0.082067,0.17107,-0.91549,-0.10485
179,0.045126,0.53213,-0.12002,-0.10963,0.31431,-0.10254,-0.20747,0.51735,-0.29428,0.20679,0.3178,-0.084259,0.35243,0.51573,-0.25647,-0.23472,0.7365,-0.49093,0.42053,0.7173,-0.44005,-0.063326,-0.23309,0.10487,0.11107,-0.23442,0.11565,-0.11578,-0.48156,-0.21345,0.23213,-0.47971,-0.18618,-0.091474,-0.89051,-0.086325,0.17172,-0.91514,-0.10489
180,0.045491,0.53829,-0.11756,-0.10969,0.3195,-0.101,-0.20712,0.52411,-0.29193,0.20749,0.32336,-0.082964,0.35249,0.52259,-0.25337,-0.23404,0.74415,-0.48752,0.42023,0.72566,-0.43687,-0.063442,-0.22883,0.10392,0.11113,-0.23039,0.11455,-0.11582,-0.47977,-0.21233,0.23215,-0.47807,-0.18491,-0.092372,-0.89143,-0.090606,0.17241,-0.91411,-0.10483
181,0.045992,0.5466,-0.11479,-0.10978,0.32687,-0.099433,-0.20677,0.53305,-0.28937,0.20833,0.33088,-0.081515,0.3528,0.53163,-0.24963,-0.2334,0.75422,-0.4836,0.41997,0.73604,-0.43295,-0.063635,-0.22257,0.1024,0.1111,-0.22445,0.11301,-0.11573,-0.47708,-0.21079,0.23198,-0.47549,-0.18313,-0.093371,-0.89192,-0.094989,0.17313,-0.91208,-0.10474
182,0.046554,0.55573,-0.11153,-0.10994,0.33496,-0.097719,-0.20646,0.54304,-0.28616,0.20918,0.33857,-0.079955,0.35303,0.54211,-0.24472,-0.23264,0.76589,-0.47828,0.41953,0.74812,-0.42836,-0.063928,-0.21555,0.10051,0.11093,-0.21792,0.11123,-0.11561,-0.47389,-0.20912,0.23181,-0.47245,-0.18134,-0.094576,-0.89206,-0.099417,0.17377,-0.9097,-0.10468
183,0.047098,0.56466,-0.10759,-0.11003,0.3444,-0.095881,-0.20611,0.55444,-0.28295,0.21004,0.3464,-0.078345,0.35347,0.55313,-0.23979,-0.23201,0.77886,-0.47306,0.41918,0.7613,-0.42324,-0.06427,-0.20746,0.098111,0.11066,-0.21043,0.10894,-0.11538,-0.47024,-0.20746,0.23162,-0.46911,-0.17939,-0.095825,-0.89206,-0.10389,0.17431,-0.90682,-0.10434
184,0.047482,0.57369,-0.10273,-0.11007,0.35348,-0.0943,-0.20581,0.56578,-0.27966,0.21116,0.35768,-0.075817,0.35398,0.56629,-0.23472,-0.2314,0.79182,-0.46766,0.41867,0.77599,-0.41773,-0.064698,-0.19886,0.095533,0.11012,-0.20219,0.10643,-0.11512,-0.46604,-0.20586,0.23131,-0.46533,-0.17718,-0.097111,-0.89206,-0.10842,0.1749,-0.90364,-0.10398
185,0.047738,0.58237,-0.097041,-0.11025,0.36368,-0.09241,-0.20553,0.57752,-0.27625,0.21224,0.36959,-0.073084,0.3545,0.57997,-0.22989,-0.2307,0.80514,-0.46221,0.41813,0.79055,-0.41219,-0.065225,-0.18985,0.092871,0.10934,-0.19344,0.10386,-0.11482,-0.4616,-0.20406,0.23082,-0.46123,-0.17473,-0.097649,-0.89206,-0.10876,0.17546,-0.90017,-0.10338
186,0.047838,0.59029,-0.091543,-0.11043,0.37332,-0.090564,-0.20533,0.58937,-0.27279,0.21319,0.38231,-0.070077,0.35505,0.59306,-0.22549,-0.22997,0.81825,-0.45711,0.41763,0.80456,-0.40637,-0.06575,-0.18072,0.089885,0.10861,-0.18437,0.10109,-0.11458,-0.45739,-0.20218,0.23005,-0.45701,-0.17224,-0.098104,-0.89158,-0.10894,0.1759,-0.89651,-0.10291
187,0.047835,0.59781,-0.085741,-0.11068,0.38314,-0.088728,-0.2051,0.60037,-0.2694,0.21353,0.39277,-0.067665,0.35541,0.60511,-0.22173,-0.22933,0.83052,-0.45212,0.41713,0.82054,-0.40122,-0.066099,-0.17196,0.087052,0.10787,-0.17575,0.09819,-0.1143,-0.45276,-0.2007,0.22911,-0.45263,-0.17033,-0.098545,-0.89057,-0.10899,0.17636,-0.89271,-0.10271
188,0.047705,0.60481,-0.080049,-0.11107,0.39424,-0.086419,-0.20479,0.61226,-0.26609,0.21394,0.40225,-0.065507,0.35556,0.61619,-0.21742,-0.22856,0.84354,-0.44736,0.41682,0.83345,-0.39621,-0.066453,-0.16225,0.083893,0.1069,-0.16705,0.094935,-0.11389,-0.44789,-0.1985,0.22788,-0.44844,-0.16818,-0.098986,-0.88624,-0.10936,0.17648,-0.88898,-0.1024
189,0.04751,0.60897,-0.07396,-0.11146,0.40335,-0.084545,-0.20467,0.62308,-0.26232,0.2144,0.4121,-0.063365,0.35582,0.62726,-0.21374,-0.22776,0.85555,-0.44194,0.4165,0.84621,-0.39178,-0.066637,-0.15308,0.080668,0.10577,-0.15851,0.09163,-0.11349,-0.44323,-0.19656,0.22635,-0.44446,-0.16603,-0.099508,-0.88206,-0.10923,0.1766,-0.88544,-0.10187
190,0.047175,0.61171,-0.067781,-0.11191,0.41114,-0.082509,-0.20464,0.63272,-0.258,0.21473,0.42011,-0.061383,0.35607,0.63682,-0.20995,-0.22693,0.86666,-0.43552,0.41601,0.85783,-0.38704,-0.066812,-0.14527,0.077587,0.10453,-0.15134,0.088421,-0.11305,-0.43941,-0.19488,0.22484,-0.44121,-0.16421,-0.099967,-0.87873,-0.10936,0.17675,-0.88262,-0.10163
191,0.046738,0.61423,-0.061562,-0.11237,0.4186,-0.08048,-0.20451,0.64206,-0.25357,0.21514,0.43006,-0.058595,0.35648,0.64637,-0.20715,-0.2262,0.87705,-0.42953,0.41555,0.86947,-0.38266,-0.066671,-0.13791,0.074686,0.10359,-0.14424,0.085084,-0.11285,-0.43588,-0.19328,0.22311,-0.43836,-0.1623,-0.10025,-0.87566,-0.1096,0.17674,-0.88024,-0.10117
192,0.046188,0.61691,-0.055782,-0.11284,0.42511,-0.07853,-0.20423,0.65078,-0.24864,0.21548,0.43998,-0.05583,0.35629,0.65587,-0.20388,-0.22534,0.88713,-0.42258,0.41505,0.88073,-0.3778,-0.066387,-0.13082,0.071725,0.103,-0.13722,0.081647,-0.11279,-0.43262,-0.19151,0.22128,-0.43582,-0.16033,-0.10056,-0.87287,-0.11003,0.17656,-0.87828,-0.10077
193,0.045713,0.61934,-0.050823,-0.1133,0.43181,-0.076534,-0.2041,0.65962,-0.24367,0.21543,0.44646,-0.053982,0.35596,0.66348,-0.20045,-0.22479,0.89755,-0.41516,0.41431,0.89125,-0.37216,-0.066292,-0.12443,0.068866,0.10242,-0.13104,0.078282,-0.11256,-0.42975,-0.18973,0.21957,-0.43368,-0.15864,-0.10086,-0.87038,-0.11024,0.17654,-0.87655,-0.10055
194,0.045301,0.62248,-0.046524,-0.11374,0.43719,-0.074841,-0.20429,0.66801,-0.23863,0.21541,0.45222,-0.052375,0.3556,0.67044,-0.19672,-0.2246,0.90768,-0.40734,0.41327,0.90195,-0.36581,-0.065993,-0.11856,0.065746,0.10231,-0.12524,0.07448,-0.11238,-0.42712,-0.18812,0.21782,-0.43175,-0.15699,-0.10122,-0.8682,-0.11009,0.17643,-0.87503,-0.10022
195,0.04487,0.62677,-0.042302,-0.11417,0.44219,-0.073308,-0.20447,0.67617,-0.23348,0.21537,0.45742,-0.050916,0.35517,0.67763,-0.19216,-0.22471,0.91782,-0.39895,0.41218,0.91209,-0.35965,-0.065836,-0.1132,0.06256,0.10202,-0.11988,0.070686,-0.11221,-0.42497,-0.18655,0.21604,-0.43006,-0.15531,-0.10153,-0.86643,-0.10989,0.17619,-0.87369,-0.099747
196,0.044323,0.63258,-0.038463,-0.11465,0.44932,-0.071153,-0.20495,0.68515,-0.22842,0.21526,0.4643,-0.049135,0.35465,0.68622,-0.18771,-0.22505,0.92893,-0.39054,0.41085,0.91973,-0.35376,-0.06557,-0.1064,0.059301,0.1017,-0.11327,0.066945,-0.11209,-0.42182,-0.18432,0.2141,-0.42769,-0.1529,-0.10177,-0.86368,-0.10942,0.17586,-0.87162,-0.098555
197,0.043738,0.63842,-0.03443,-0.11507,0.45621,-0.069143,-0.20543,0.69382,-0.22346,0.21516,0.47169,-0.047082,0.35432,0.69494,-0.18362,-0.22568,0.93964,-0.3822,0.40927,0.9279,-0.34718,-0.06509,-0.10064,0.056374,0.10169,-0.10692,0.063478,-0.11194,-0.41892,-0.18248,0.21198,-0.42533,-0.15058,-0.10191,-0.86118,-0.10898,0.17514,-0.86949,-0.096946
198,0.043147,0.64404,-0.030603,-0.11549,0.46299,-0.067071,-0.20587,0.70219,-0.21889,0.21497,0.47837,-0.045068,0.35388,0.70312,-0.17946,-0.22645,0.94989,-0.37417,0.40739,0.93554,-0.33998,-0.064553,-0.095106,0.053453,0.10169,-0.10099,0.059943,-0.11173,-0.41669,-0.18049,0.20979,-0.42367,-0.14802,-0.10225,-0.85939,-0.10828,0.17437,-0.86809,-0.095132
199,0.042626,0.64953,-0.027212,-0.1165,0.4745,-0.064232,-0.20678,0.71182,-0.2148,0.21476,0.48554,-0.042861,0.35322,0.7114,-0.17572,-0.22711,0.96097,-0.36731,0.40541,0.9432,-0.33348,-0.064025,-0.089207,0.050428,0.1019,-0.094665,0.056294,-0.11167,-0.41669,-0.17809,0.20721,-0.42367,-0.1453,-0.10221,-0.85896,-0.10755,0.17326,-0.86676,-0.093001
200,0.04209,0.655,-0.024223,-0.1175,0.4858,-0.061477,-0.20756,0.7213,-0.21111,0.21459,0.49272,-0.041105,0.35265,0.71917,-0.17189,-0.22774,0.97196,-0.36074,0.40333,0.95044,-0.3268,-0.063452,-0.083032,0.04746,0.10224,-0.088186,0.052779,-0.11157,-0.41669,-0.17553,0.20444,-0.42367,-0.14235,-0.10227,-0.85882,-0.10693,0.17191,-0.86676,-0.090637
201,0.041557,0.66056,-0.021009,-0.11841,0.49676,-0.058779,-0.20853,0.7304,-0.20751,0.21438,0.49995,-0.039341,0.3519,0.72702,-0.16844,-0.22837,0.98244,-0.35448,0.40106,0.95711,-0.32038,-0.062496,-0.076166,0.038199,0.10327,-0.081054,0.042898,-0.11148,-0.41669,-0.17164,0.20148,-0.42367,-0.13741,-0.10247,-0.85882,-0.10482,0.17027,-0.86676,-0.086258
202,0.041014,0.67616,-0.018104,-0.11939,0.50784,-0.055943,-0.20979,0.7401,-0.20378,0.21392,0.50785,-0.037523,0.35111,0.73498,-0.16557,-0.22906,0.99313,-0.34855,0.39874,0.96316,-0.31482,-0.061578,-0.067435,0.028616,0.10454,-0.071887,0.032534,-0.10937,-0.42009,-0.1643,0.19502,-0.42841,-0.12999,-0.10141,-0.85881,-0.099338,0.16603,-0.86691,-0.079398
203,0.040404,0.69099,-0.015519,-0.12027,0.51896,-0.053158,-0.21123,0.74947,-0.20064,0.21324,0.51622,-0.035688,0.35007,0.74376,-0.16312,-0.22986,1.0036,-0.3433,0.39647,0.9701,-0.31025,-0.060688,-0.058634,0.019322,0.10567,-0.062839,0.022694,-0.10722,-0.42372,-0.15709,0.18873,-0.43328,-0.12273,-0.10014,-0.85881,-0.093532,0.16133,-0.86717,-0.072218
204,0.039906,0.70504,-0.013421,-0.12119,0.53008,-0.050456,-0.21278,0.75908,-0.19813,0.21263,0.52382,-0.034112,0.34944,0.75109,-0.16182,-0.23091,1.0136,-0.33885,0.39413,0.97717,-0.30642,-0.059818,-0.04984,0.010244,0.10668,-0.053936,0.013058,-0.10508,-0.42759,-0.14982,0.18266,-0.43848,-0.11563,-0.098821,-0.8589,-0.08768,0.15673,-0.86773,-0.065101
205,0.039524,0.71747,-0.011633,-0.12201,0.53867,-0.048392,-0.21432,0.76624,-0.19573,0.2122,0.52863,-0.033019,0.34882,0.75605,-0.16059,-0.23193,1.0217,-0.33387,0.39198,0.98342,-0.30275,-0.058974,-0.04307,0.001402,0.10758,-0.046986,0.003713,-0.10295,-0.431,-0.14313,0.1767,-0.44364,-0.10893,-0.097552,-0.85892,-0.081782,0.1521,-0.86861,-0.058582
206,0.039145,0.72991,-0.009986,-0.12283,0.54638,-0.046558,-0.21568,0.77293,-0.19316,0.2118,0.53293,-0.032198,0.3481,0.76049,-0.15952,-0.2328,1.0289,-0.32918,0.39018,0.9893,-0.30005,-0.058415,-0.036723,-0.007278,0.10828,-0.040673,-0.005505,-0.10083,-0.4341,-0.13643,0.17079,-0.44935,-0.10193,-0.096083,-0.85905,-0.075922,0.14783,-0.86915,-0.052441
207,0.038772,0.74238,-0.008571,-0.12366,0.55421,-0.044646,-0.21693,0.77907,-0.19026,0.21141,0.53669,-0.031553,0.34747,0.76442,-0.15887,-0.23362,1.0359,-0.32437,0.38864,0.995,-0.29812,-0.058004,-0.030448,-0.015868,0.1089,-0.034345,-0.014705,-0.098698,-0.4369,-0.12966,0.16503,-0.45516,-0.094978,-0.094661,-0.85926,-0.070171,0.14366,-0.86967,-0.046531
208,0.038423,0.75493,-0.00685,-0.12391,0.55715,-0.043543,-0.21774,0.78369,-0.18716,0.21104,0.53987,-0.03109,0.34686,0.7678,-0.15837,-0.23428,1.0411,-0.31946,0.38725,1.0001,-0.29645,-0.057541,-0.02469,-0.024413,0.10963,-0.028677,-0.023767,-0.096395,-0.44105,-0.12308,0.15957,-0.46268,-0.088227,-0.093242,-0.86089,-0.064658,0.13971,-0.87159,-0.040819
