FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
209,0.038069,0.7674,-0.005051,-0.12418,0.56021,-0.042356,-0.21853,0.7878,-0.18407,0.2107,0.54112,-0.030949,0.34625,0.77048,-0.158,-0.23488,1.0459,-0.31464,0.38596,1.0042,-0.29513,-0.057241,-0.019268,-0.033071,0.11017,-0.023503,-0.0329,-0.094048,-0.44624,-0.11652,0.15438,-0.47059,-0.08167,-0.091864,-0.86283,-0.059303,0.13608,-0.874,-0.035409
210,0.037725,0.77972,-0.003439,-0.12448,0.56361,-0.040959,-0.2192,0.79145,-0.18139,0.21017,0.54326,-0.030617,0.34563,0.77333,-0.15776,-0.23538,1.0504,-0.31013,0.38484,1.0086,-0.29456,-0.057509,-0.014895,-0.035141,0.11016,-0.019358,-0.035355,-0.091655,-0.45113,-0.11127,0.14946,-0.47843,-0.076779,-0.090398,-0.86441,-0.055394,0.1327,-0.87609,-0.031971
211,0.037353,0.782,-0.001611,-0.12473,0.56661,-0.039696,-0.21954,0.79402,-0.17926,0.20987,0.54494,-0.030331,0.34506,0.77566,-0.15767,-0.23581,1.054,-0.30606,0.38385,1.0127,-0.29452,-0.05783,-0.012348,-0.036998,0.11014,-0.017353,-0.037192,-0.091311,-0.45254,-0.10935,0.14808,-0.48016,-0.07422,-0.090287,-0.86452,-0.054897,0.13204,-0.87797,-0.031042
212,0.036893,0.78438,0.000268,-0.12514,0.56925,-0.038396,-0.21991,0.79641,-0.17674,0.20953,0.54619,-0.029962,0.34464,0.7769,-0.15763,-0.2362,1.057,-0.30197,0.38296,1.0152,-0.2946,-0.058339,-0.010115,-0.038998,0.11006,-0.015483,-0.039153,-0.091152,-0.45312,-0.10717,0.14664,-0.48162,-0.071699,-0.090092,-0.86461,-0.054436,0.13181,-0.87867,-0.030594
213,0.036435,0.78644,0.002424,-0.12563,0.57178,-0.037163,-0.22026,0.79853,-0.1741,0.20914,0.5476,-0.029597,0.34402,0.77816,-0.15765,-0.23648,1.0602,-0.29785,0.3822,1.0172,-0.29467,-0.058775,-0.008283,-0.04088,0.11015,-0.013941,-0.040994,-0.09109,-0.45357,-0.10482,0.14521,-0.4826,-0.068767,-0.089866,-0.86463,-0.05402,0.13173,-0.87922,-0.030255
214,0.03596,0.78837,0.004728,-0.12615,0.57395,-0.035995,-0.22058,0.8006,-0.17161,0.20865,0.54916,-0.029116,0.34338,0.77957,-0.15783,-0.2367,1.0629,-0.29437,0.38146,1.0188,-0.29474,-0.059186,-0.006601,-0.042617,0.10987,-0.012497,-0.042966,-0.091143,-0.45316,-0.1021,0.14398,-0.48342,-0.065905,-0.089651,-0.86463,-0.053538,0.1317,-0.87946,-0.03007
215,0.035488,0.78985,0.006784,-0.12668,0.57594,-0.03488,-0.22087,0.80244,-0.16927,0.2081,0.55092,-0.028544,0.34277,0.78107,-0.15785,-0.23692,1.0656,-0.29107,0.38068,1.0201,-0.29498,-0.059564,-0.005024,-0.044268,0.10944,-0.010925,-0.045025,-0.091264,-0.45255,-0.099507,0.14294,-0.48342,-0.063608,-0.089401,-0.86463,-0.052994,0.13169,-0.87946,-0.029937
216,0.034995,0.79135,0.008789,-0.12721,0.57747,-0.033971,-0.22112,0.80476,-0.16734,0.20746,0.55285,-0.027908,0.34211,0.78261,-0.15791,-0.23708,1.0681,-0.28827,0.37986,1.0212,-0.29536,-0.059878,-0.003674,-0.045731,0.10892,-0.009588,-0.046936,-0.091511,-0.45172,-0.096929,0.14205,-0.48342,-0.061349,-0.089139,-0.86447,-0.052478,0.13168,-0.87946,-0.029783
217,0.034462,0.79276,0.010652,-0.12772,0.57871,-0.033193,-0.22134,0.80679,-0.16577,0.20677,0.55493,-0.027236,0.34145,0.78422,-0.15792,-0.2372,1.0703,-0.28563,0.37896,1.0222,-0.29576,-0.060104,-0.002508,-0.047008,0.1084,-0.008248,-0.048781,-0.091768,-0.45082,-0.094248,0.14132,-0.48347,-0.059104,-0.088872,-0.8643,-0.051961,0.13177,-0.87918,-0.029591
218,0.033871,0.79412,0.012505,-0.12825,0.57986,-0.03251,-0.22155,0.80909,-0.16449,0.20603,0.55711,-0.026585,0.34075,0.78587,-0.15794,-0.23721,1.0724,-0.28328,0.37804,1.0233,-0.29617,-0.060311,-0.001329,-0.048188,0.10785,-0.006829,-0.050552,-0.092032,-0.45023,-0.09149,0.14065,-0.48324,-0.056886,-0.088617,-0.86399,-0.051465,0.13197,-0.87885,-0.029283
219,0.033279,0.79544,0.014191,-0.12875,0.58053,-0.032161,-0.22174,0.81156,-0.1635,0.20542,0.55843,-0.026139,0.34001,0.78691,-0.15803,-0.23707,1.0744,-0.28121,0.37715,1.024,-0.29655,-0.060473,-0.000501,-0.049266,0.10734,-0.00574,-0.052129,-0.092257,-0.44955,-0.088635,0.13998,-0.4834,-0.054928,-0.088391,-0.86351,-0.051017,0.13218,-0.87851,-0.028964
220,0.032596,0.79684,0.015878,-0.12929,0.58131,-0.032052,-0.22193,0.81412,-0.16276,0.20478,0.55961,-0.025753,0.33927,0.78794,-0.15817,-0.23686,1.0764,-0.27928,0.37624,1.0248,-0.29694,-0.06064,0.000279,-0.05018,0.10687,-0.004635,-0.053637,-0.092781,-0.44883,-0.0856,0.13929,-0.48414,-0.052718,-0.088254,-0.86286,-0.050504,0.13239,-0.87836,-0.02853
221,0.032009,0.79812,0.017483,-0.12975,0.58215,-0.032096,-0.22213,0.81682,-0.16255,0.20418,0.56081,-0.025513,0.33859,0.78892,-0.15829,-0.23661,1.0787,-0.27768,0.37546,1.0255,-0.29731,-0.060765,0.001143,-0.051161,0.10642,-0.003586,-0.054987,-0.093455,-0.44849,-0.082642,0.13857,-0.48557,-0.050357,-0.088298,-0.86223,-0.05001,0.13253,-0.87825,-0.028102
222,0.031341,0.79939,0.018973,-0.13029,0.58278,-0.032148,-0.2223,0.81898,-0.16257,0.20354,0.56189,-0.025296,0.33804,0.78988,-0.15835,-0.23625,1.0805,-0.2764,0.37466,1.0263,-0.29767,-0.06093,0.002026,-0.052147,0.10595,-0.002558,-0.056326,-0.094184,-0.44837,-0.079549,0.1376,-0.4863,-0.0476,-0.088358,-0.86104,-0.049386,0.13267,-0.87783,-0.027652
223,0.030604,0.80063,0.020447,-0.13086,0.58348,-0.032203,-0.22247,0.82117,-0.16259,0.20281,0.5628,-0.025239,0.33742,0.79063,-0.15846,-0.23578,1.0827,-0.27501,0.37382,1.0271,-0.29813,-0.061163,0.002847,-0.053221,0.10533,-0.001529,-0.057589,-0.0949,-0.44828,-0.076906,0.13656,-0.48743,-0.04502,-0.088406,-0.85958,-0.048884,0.13275,-0.87737,-0.027233
224,0.029752,0.80191,0.021969,-0.13159,0.58415,-0.032387,-0.22266,0.82324,-0.1626,0.20206,0.5636,-0.025312,0.33687,0.79123,-0.15861,-0.23544,1.0848,-0.2741,0.37301,1.0278,-0.29864,-0.061448,0.003592,-0.054284,0.10463,-0.000769,-0.058646,-0.09558,-0.44734,-0.074279,0.13568,-0.48767,-0.042487,-0.088469,-0.85784,-0.048222,0.13282,-0.87674,-0.026472
225,0.028822,0.80316,0.023555,-0.13248,0.58477,-0.032603,-0.22287,0.82498,-0.1627,0.20125,0.56424,-0.025389,0.33637,0.79172,-0.15877,-0.23521,1.0866,-0.27338,0.37221,1.0286,-0.29921,-0.061777,0.004204,-0.055347,0.10402,-0.000209,-0.059521,-0.09627,-0.44632,-0.071877,0.13467,-0.48698,-0.039781,-0.088595,-0.85613,-0.047579,0.13289,-0.87611,-0.025742
226,0.027919,0.80429,0.025091,-0.13341,0.5853,-0.033001,-0.22311,0.82655,-0.16305,0.2004,0.56493,-0.025471,0.33592,0.79217,-0.15897,-0.23516,1.0885,-0.2728,0.37149,1.0292,-0.29978,-0.062131,0.004735,-0.056442,0.1034,0.000239,-0.060332,-0.096924,-0.44517,-0.069763,0.13374,-0.48636,-0.037172,-0.088798,-0.85441,-0.046911,0.13291,-0.87561,-0.024836
227,0.026332,0.80632,0.027145,-0.13478,0.58652,-0.034046,-0.22364,0.82855,-0.16387,0.19914,0.56611,-0.026022,0.33527,0.79278,-0.15964,-0.2352,1.0909,-0.27234,0.37045,1.0299,-0.30118,-0.062634,0.005876,-0.058012,0.10265,0.001241,-0.061508,-0.097644,-0.4429,-0.068172,0.13282,-0.48647,-0.034739,-0.08909,-0.85173,-0.046067,0.13284,-0.87456,-0.024164
228,0.02467,0.8083,0.029238,-0.13615,0.58776,-0.035292,-0.22424,0.8303,-0.16476,0.19788,0.56721,-0.02665,0.33466,0.79329,-0.16045,-0.23523,1.0932,-0.27204,0.36939,1.0305,-0.30273,-0.063115,0.006944,-0.059555,0.10191,0.002191,-0.062686,-0.098334,-0.44082,-0.066993,0.13203,-0.48725,-0.032609,-0.089421,-0.84903,-0.045216,0.13277,-0.87346,-0.023446
229,0.022856,0.81008,0.031305,-0.13738,0.58828,-0.036629,-0.22497,0.83181,-0.1657,0.19653,0.56825,-0.027357,0.33399,0.79373,-0.16138,-0.23524,1.0952,-0.27195,0.3683,1.0308,-0.30446,-0.063715,0.00797,-0.061325,0.10104,0.003084,-0.064035,-0.099072,-0.4388,-0.066234,0.13133,-0.48832,-0.03094,-0.089717,-0.84635,-0.044493,0.13272,-0.87246,-0.022864
230,0.020941,0.81181,0.033369,-0.1384,0.5884,-0.037982,-0.2257,0.83286,-0.16662,0.19509,0.56924,-0.028121,0.33324,0.79407,-0.16239,-0.23526,1.0967,-0.27179,0.36727,1.0312,-0.30624,-0.064292,0.008847,-0.062823,0.10015,0.003918,-0.06553,-0.09982,-0.4368,-0.06591,0.13073,-0.4889,-0.029519,-0.09003,-0.84376,-0.043786,0.13263,-0.87156,-0.022401
231,0.019053,0.81339,0.035262,-0.13926,0.5884,-0.039282,-0.22653,0.83362,-0.16749,0.19372,0.57022,-0.028855,0.33259,0.79436,-0.1634,-0.23541,1.098,-0.27155,0.36629,1.0313,-0.308,-0.064934,0.009657,-0.064412,0.099288,0.004732,-0.067117,-0.10061,-0.43482,-0.065986,0.13043,-0.48951,-0.029095,-0.090312,-0.84163,-0.043263,0.13249,-0.87101,-0.022003
232,0.017111,0.81491,0.037263,-0.14001,0.5884,-0.040422,-0.22743,0.83413,-0.16825,0.19253,0.57121,-0.029524,0.33208,0.79464,-0.1644,-0.23567,1.099,-0.27132,0.36539,1.0314,-0.30969,-0.065509,0.010401,-0.065955,0.098548,0.005534,-0.068617,-0.10144,-0.43304,-0.066065,0.13027,-0.48951,-0.028957,-0.090523,-0.83992,-0.042814,0.13231,-0.87031,-0.021637
233,0.015068,0.81638,0.039246,-0.14054,0.5884,-0.041392,-0.2283,0.83442,-0.16898,0.19145,0.57212,-0.030136,0.33154,0.79493,-0.16558,-0.23609,1.0997,-0.27117,0.36445,1.0314,-0.31147,-0.066021,0.011025,-0.067541,0.09794,0.006183,-0.0701,-0.10219,-0.43134,-0.066137,0.13012,-0.48951,-0.02889,-0.090656,-0.83848,-0.042612,0.13213,-0.86969,-0.021586
234,0.013084,0.81764,0.041055,-0.14131,0.58839,-0.042385,-0.22913,0.83488,-0.16977,0.19048,0.57305,-0.030704,0.33102,0.7952,-0.1668,-0.2367,1.1004,-0.27111,0.36356,1.0314,-0.31314,-0.066469,0.011655,-0.069146,0.097457,0.006856,-0.071558,-0.10287,-0.42968,-0.066357,0.13005,-0.48852,-0.028896,-0.09077,-0.83709,-0.042435,0.13192,-0.869,-0.021474
235,0.011007,0.81877,0.042886,-0.14207,0.58834,-0.043307,-0.22998,0.83527,-0.17042,0.1896,0.57378,-0.031232,0.33053,0.79538,-0.16796,-0.23754,1.1009,-0.27118,0.36269,1.0314,-0.31482,-0.066915,0.012298,-0.070794,0.097006,0.007537,-0.073075,-0.10348,-0.42807,-0.066766,0.12997,-0.48756,-0.028904,-0.090837,-0.83563,-0.04233,0.13173,-0.86855,-0.021477
236,0.009626,0.81887,0.04408,-0.1426,0.58836,-0.043684,-0.23054,0.83591,-0.17062,0.18918,0.57392,-0.031273,0.33026,0.79538,-0.16864,-0.23836,1.1009,-0.27123,0.3622,1.0314,-0.31564,-0.067218,0.0124,-0.071978,0.096747,0.00757,-0.074133,-0.10396,-0.42774,-0.067434,0.12989,-0.48756,-0.028912,-0.090894,-0.8352,-0.042336,0.13153,-0.86855,-0.021496
237,0.008291,0.81887,0.045199,-0.14317,0.58811,-0.043861,-0.23125,0.8361,-0.17082,0.18882,0.57392,-0.031308,0.33004,0.79538,-0.169,-0.23915,1.1009,-0.27131,0.36211,1.0312,-0.31609,-0.067579,0.0124,-0.073178,0.096422,0.00757,-0.07515,-0.10441,-0.42774,-0.068277,0.12984,-0.48678,-0.029295,-0.090934,-0.8352,-0.042339,0.1313,-0.86855,-0.021519
238,0.007216,0.81887,0.046024,-0.14372,0.58795,-0.043918,-0.23194,0.8361,-0.17104,0.18858,0.57392,-0.031331,0.32988,0.79538,-0.16924,-0.23985,1.1009,-0.27134,0.36213,1.0311,-0.31631,-0.067861,0.0124,-0.07417,0.09619,0.00757,-0.076037,-0.10473,-0.42742,-0.069194,0.1298,-0.48612,-0.029747,-0.090948,-0.8352,-0.042341,0.13103,-0.86855,-0.021735
239,0.00623,0.81887,0.046769,-0.14463,0.58697,-0.044021,-0.23272,0.83564,-0.17122,0.18831,0.57378,-0.031339,0.32978,0.79522,-0.16934,-0.24057,1.1007,-0.27108,0.36214,1.0308,-0.31644,-0.068241,0.012222,-0.075192,0.095883,0.007434,-0.076756,-0.10503,-0.4271,-0.069988,0.12968,-0.48612,-0.030144,-0.090981,-0.8352,-0.042483,0.13076,-0.8688,-0.022024
240,0.005334,0.81855,0.047591,-0.14559,0.58605,-0.044128,-0.23347,0.83519,-0.17133,0.18795,0.57337,-0.031237,0.32965,0.79454,-0.16939,-0.24132,1.1001,-0.2707,0.36215,1.0299,-0.31649,-0.068578,0.011848,-0.076037,0.095576,0.006939,-0.077319,-0.10541,-0.42687,-0.070814,0.12931,-0.48627,-0.030582,-0.091201,-0.83523,-0.042772,0.13036,-0.86946,-0.022405
241,0.004555,0.81816,0.048278,-0.14647,0.58576,-0.044241,-0.23417,0.83472,-0.17141,0.18748,0.57299,-0.031101,0.32948,0.79421,-0.16941,-0.24199,1.0996,-0.27034,0.36216,1.0291,-0.31649,-0.068997,0.011495,-0.076844,0.095197,0.00639,-0.077844,-0.10581,-0.42659,-0.071788,0.12893,-0.48683,-0.031222,-0.091381,-0.8355,-0.043055,0.12999,-0.87013,-0.022757
242,0.004019,0.81781,0.048827,-0.14709,0.58546,-0.0443,-0.23497,0.83421,-0.17147,0.1869,0.57268,-0.030881,0.32937,0.79375,-0.16942,-0.24264,1.0991,-0.27007,0.36228,1.0281,-0.31648,-0.069504,0.01114,-0.077604,0.094714,0.005769,-0.07832,-0.10626,-0.42649,-0.07261,0.12826,-0.48691,-0.031812,-0.091628,-0.8359,-0.043447,0.12963,-0.87082,-0.023102
243,0.003527,0.81742,0.049376,-0.14795,0.58513,-0.044333,-0.23588,0.83389,-0.17146,0.18636,0.57241,-0.030673,0.32926,0.79324,-0.16943,-0.24326,1.0986,-0.26988,0.36247,1.0272,-0.31646,-0.070048,0.01086,-0.07833,0.094196,0.005193,-0.078761,-0.10675,-0.42643,-0.073356,0.1276,-0.48669,-0.032482,-0.091906,-0.83639,-0.043811,0.1293,-0.87166,-0.023537
244,0.003069,0.81703,0.049932,-0.14877,0.58481,-0.044386,-0.23683,0.83356,-0.17144,0.18582,0.57212,-0.030451,0.32911,0.79275,-0.16924,-0.24386,1.098,-0.26969,0.36274,1.0262,-0.31635,-0.070635,0.010551,-0.078975,0.093587,0.004566,-0.079161,-0.10728,-0.42611,-0.07414,0.12697,-0.48614,-0.032962,-0.092177,-0.8369,-0.044133,0.12885,-0.87251,-0.023824
245,0.002605,0.81655,0.050513,-0.15005,0.58443,-0.044457,-0.2378,0.83323,-0.17143,0.18524,0.57179,-0.030231,0.32893,0.79218,-0.16885,-0.24449,1.0973,-0.26952,0.36311,1.0253,-0.31607,-0.07127,0.010275,-0.079573,0.092933,0.004012,-0.079518,-0.10778,-0.42576,-0.074945,0.12633,-0.486,-0.033504,-0.09244,-0.83725,-0.044454,0.12841,-0.87329,-0.024126
246,0.00215,0.81607,0.051103,-0.15081,0.58416,-0.044454,-0.23867,0.83298,-0.17146,0.18464,0.57143,-0.030002,0.32871,0.7916,-0.16834,-0.24517,1.0966,-0.26944,0.36356,1.0243,-0.31575,-0.071916,0.010008,-0.080086,0.092217,0.003489,-0.079814,-0.1083,-0.42539,-0.075722,0.12567,-0.48579,-0.034025,-0.092705,-0.83775,-0.044777,0.12801,-0.8741,-0.024421
247,0.001633,0.81561,0.051767,-0.15169,0.58428,-0.044418,-0.23943,0.83285,-0.17144,0.18403,0.57109,-0.029757,0.32846,0.79105,-0.16782,-0.2459,1.0958,-0.26935,0.36407,1.0234,-0.31532,-0.072599,0.009747,-0.080549,0.091487,0.002972,-0.080061,-0.10883,-0.42501,-0.076518,0.12498,-0.4861,-0.034546,-0.09297,-0.83841,-0.045093,0.12762,-0.87494,-0.024679
248,0.001084,0.81515,0.052497,-0.15222,0.58454,-0.044356,-0.24013,0.83283,-0.17142,0.1836,0.57071,-0.029417,0.32825,0.79057,-0.16728,-0.24665,1.0951,-0.26924,0.36464,1.0225,-0.31483,-0.073217,0.009514,-0.080906,0.090782,0.002531,-0.080266,-0.10934,-0.42465,-0.077251,0.12417,-0.48646,-0.035061,-0.093226,-0.83908,-0.04539,0.12722,-0.87577,-0.024849
249,0.000436,0.81488,0.053123,-0.15284,0.58454,-0.04425,-0.24079,0.83248,-0.17122,0.1833,0.57071,-0.029171,0.32809,0.7903,-0.16688,-0.2474,1.0946,-0.26926,0.36494,1.0221,-0.31442,-0.073841,0.009476,-0.081259,0.090107,0.002472,-0.080429,-0.10972,-0.42466,-0.077856,0.12363,-0.48649,-0.035552,-0.093245,-0.83938,-0.045507,0.12702,-0.87616,-0.02491
250,-0.000228,0.81464,0.053733,-0.15349,0.5846,-0.044092,-0.24158,0.83217,-0.17098,0.18308,0.57071,-0.028913,0.32794,0.79011,-0.16649,-0.24821,1.0941,-0.26929,0.36524,1.0218,-0.314,-0.074394,0.009476,-0.081574,0.089478,0.002434,-0.08049,-0.11003,-0.42472,-0.07832,0.12307,-0.48686,-0.035829,-0.093229,-0.83962,-0.045688,0.12692,-0.87654,-0.025067
251,-0.000906,0.81444,0.054349,-0.15422,0.5846,-0.043908,-0.24236,0.83184,-0.17078,0.1829,0.57071,-0.028684,0.3278,0.78993,-0.16611,-0.249,1.0936,-0.26929,0.3655,1.0216,-0.31352,-0.074905,0.009476,-0.081771,0.0889,0.002413,-0.080544,-0.11029,-0.42495,-0.078747,0.1228,-0.48654,-0.036082,-0.093223,-0.83983,-0.045753,0.12679,-0.87694,-0.025219
252,-0.001566,0.8143,0.054923,-0.15505,0.58476,-0.043725,-0.24312,0.83153,-0.1706,0.18271,0.57078,-0.028431,0.32762,0.78983,-0.16569,-0.24974,1.0931,-0.2693,0.36567,1.0214,-0.31293,-0.075477,0.009525,-0.081861,0.088267,0.002413,-0.080605,-0.11054,-0.42489,-0.079152,0.12251,-0.48672,-0.036192,-0.093222,-0.84021,-0.045761,0.12669,-0.87728,-0.025386
253,-0.002221,0.81408,0.055474,-0.15599,0.58429,-0.043438,-0.24389,0.83125,-0.17033,0.18235,0.57075,-0.02799,0.32744,0.78975,-0.1654,-0.2505,1.0927,-0.26924,0.36569,1.0212,-0.31215,-0.076071,0.009509,-0.081918,0.08765,0.002328,-0.080664,-0.11083,-0.4255,-0.079467,0.12221,-0.48699,-0.036317,-0.093215,-0.84059,-0.045836,0.12671,-0.8776,-0.025564
254,-0.002869,0.81382,0.056015,-0.15702,0.58375,-0.043047,-0.24472,0.83101,-0.17008,0.18184,0.57075,-0.027404,0.32719,0.78975,-0.16502,-0.25137,1.0923,-0.26921,0.36566,1.021,-0.3113,-0.076682,0.009487,-0.081976,0.087009,0.002288,-0.080661,-0.11117,-0.42634,-0.079713,0.1218,-0.48699,-0.036407,-0.093153,-0.84061,-0.045899,0.12667,-0.87801,-0.025815
255,-0.003523,0.81293,0.056519,-0.15728,0.58475,-0.042849,-0.24542,0.83135,-0.17019,0.18251,0.57096,-0.02764,0.32756,0.79016,-0.16561,-0.25192,1.092,-0.26918,0.36659,1.0207,-0.31094,-0.07685,0.009289,-0.082513,0.086837,0.002796,-0.08119,-0.11101,-0.42271,-0.080316,0.12155,-0.48666,-0.036246,-0.093318,-0.84006,-0.045763,0.12594,-0.87726,-0.024867
256,-0.003754,0.81301,0.056588,-0.15868,0.58496,-0.042863,-0.24627,0.83119,-0.17002,0.18265,0.57122,-0.027293,0.32765,0.79025,-0.16565,-0.25257,1.0918,-0.26911,0.36675,1.0205,-0.3097,-0.077706,0.009475,-0.082699,0.086028,0.002604,-0.081016,-0.11164,-0.43737,-0.079348,0.12158,-0.48613,-0.036704,-0.093027,-0.84061,-0.045252,0.12613,-0.87905,-0.024794
257,-0.004799,0.81323,0.057738,-0.16115,0.58736,-0.041931,-0.24731,0.8305,-0.16915,0.1802,0.57142,-0.025549,0.32666,0.78914,-0.16457,-0.25356,1.0907,-0.2687,0.36636,1.0203,-0.30768,-0.078546,0.009729,-0.082648,0.085059,0.002473,-0.08023,-0.1124,-0.43244,-0.079829,0.12136,-0.4887,-0.036593,-0.092699,-0.84312,-0.046257,0.12721,-0.88057,-0.026983
258,-0.005415,0.81356,0.058168,-0.16278,0.58881,-0.040956,-0.24831,0.83067,-0.16887,0.17877,0.57197,-0.024014,0.32595,0.78877,-0.16384,-0.25546,1.0915,-0.26881,0.3663,1.0199,-0.30697,-0.079199,0.010129,-0.082165,0.084469,0.002608,-0.079755,-0.11291,-0.42912,-0.080627,0.12011,-0.4855,-0.036637,-0.092563,-0.84289,-0.045799,0.12678,-0.87991,-0.026411
259,-0.006089,0.81387,0.058858,-0.16297,0.58869,-0.040814,-0.24932,0.83045,-0.16832,0.17794,0.5719,-0.022562,0.3247,0.78891,-0.16252,-0.25659,1.0909,-0.26854,0.36555,1.0195,-0.30455,-0.079659,0.009907,-0.081663,0.083935,0.002912,-0.079353,-0.11307,-0.42861,-0.080656,0.11991,-0.48712,-0.036592,-0.092495,-0.84298,-0.045463,0.12703,-0.879,-0.026134
260,-0.007482,0.80315,0.062531,-0.16425,0.57852,-0.038205,-0.25006,0.82003,-0.1653,0.17678,0.56143,-0.019476,0.32363,0.77866,-0.15907,-0.25828,1.0811,-0.26486,0.36394,1.0104,-0.299,-0.079948,-0.000591,-0.081233,0.083492,-0.00762,-0.078557,-0.11294,-0.43895,-0.082109,0.1199,-0.50013,-0.037766,-0.092348,-0.85321,-0.047972,0.12752,-0.88886,-0.029427
261,-0.008227,0.80339,0.063283,-0.16451,0.57851,-0.037943,-0.25099,0.81972,-0.16489,0.17599,0.5615,-0.018711,0.32282,0.7791,-0.15766,-0.25881,1.0805,-0.26491,0.36367,1.0101,-0.29835,-0.080181,-0.000593,-0.081143,0.083063,-0.00715,-0.078066,-0.11352,-0.43377,-0.083492,0.11995,-0.50002,-0.037893,-0.092442,-0.85328,-0.048017,0.1269,-0.8874,-0.029501
